bdipoint,epqpoint,escale,pscale,nscale,lscale,fapoint,famarriage,faattachmentrelation,fafamilyfunction,fachildhoodtrauma,facopingstyle,fapastexperience,fasocialsupport,falifemeaning,falearningmotivation,gender,politicalstatus,religion,residence,fathereducation,mothereducation,brothersistercount,familyrank,parentsmarriage,marriage,isrecommended,isrecommendedbycontest,isartstudent,fathersta,mothersta
0.0,0.08451543,0.16903085,0.0,0.08451543,0.0,0.0,0.0,0.08451543,0.0,0.0,0.0,0.0,0.0,0.16903085,0.08451543,0.0,0.16903085,0.08451543,0.16903085,0.59160798,0.59160798,0.16903085,0.08451543,0.08451543,0.08451543,0.16903085,0.16903085,0.16903085,0.08451543,0.08451543
0.11396058,0.11396058,0.0,0.0,0.22792115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11396058,0.0,0.0,0.45584231,0.11396058,0.22792115,0.45584231,0.45584231,0.0,0.11396058,0.11396058,0.11396058,0.22792115,0.22792115,0.22792115,0.11396058,0.11396058
0.07930516,0.0,0.0,0.0,0.07930516,0.07930516,0.0,0.31722063,0.07930516,0.0,0.0,0.0,0.0,0.0,0.07930516,0.0,0.0,0.31722063,0.07930516,0.15861032,0.55513611,0.47583095,0.0,0.07930516,0.31722063,0.07930516,0.15861032,0.15861032,0.15861032,0.07930516,0.07930516
0.16843038,0.08421519,0.0,0.0,0.08421519,0.08421519,0.0,0.0,0.08421519,0.0,0.0,0.16843038,0.0,0.0,0.0,0.0,0.0,0.25264558,0.08421519,0.16843038,0.58950634,0.58950634,0.0,0.08421519,0.08421519,0.08421519,0.16843038,0.16843038,0.16843038,0.08421519,0.08421519
0.10153462,0.10153462,0.0,0.0,0.20306923,0.10153462,0.10153462,0.0,0.10153462,0.0,0.0,0.0,0.0,0.30460385,0.30460385,0.20306923,0.0,0.40613847,0.20306923,0.20306923,0.40613847,0.30460385,0.0,0.10153462,0.10153462,0.10153462,0.20306923,0.20306923,0.20306923,0.10153462,0.10153462
0.0,0.08804509,0.08804509,0.0,0.0,0.17609018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35218036,0.08804509,0.17609018,0.52827054,0.61631563,0.0,0.08804509,0.08804509,0.08804509,0.17609018,0.17609018,0.17609018,0.08804509,0.08804509
0.0,0.08006408,0.08006408,0.0,0.0,0.08006408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08006408,0.08006408,0.0,0.32025631,0.08006408,0.16012815,0.56044854,0.64051262,0.0,0.08006408,0.08006408,0.08006408,0.16012815,0.16012815,0.16012815,0.08006408,0.08006408
0.0,0.0751646,0.0751646,0.0,0.0,0.0,0.0751646,0.0,0.45098762,0.0,0.0,0.0,0.0,0.0,0.0751646,0.0751646,0.0,0.30065841,0.0751646,0.15032921,0.52615222,0.52615222,0.0,0.0751646,0.0751646,0.0751646,0.15032921,0.15032921,0.15032921,0.0751646,0.0751646
0.0,0.16552118,0.16552118,0.0,0.0,0.08276059,0.0,0.0,0.0,0.0,0.08276059,0.0,0.0,0.0,0.08276059,0.08276059,0.08276059,0.33104236,0.08276059,0.16552118,0.57932412,0.57932412,0.0,0.08276059,0.08276059,0.08276059,0.08276059,0.16552118,0.16552118,0.08276059,0.08276059
0.15523011,0.15523011,0.07761505,0.07761505,0.15523011,0.07761505,0.15523011,0.0,0.07761505,0.15523011,0.46569032,0.15523011,0.15523011,0.15523011,0.07761505,0.0,0.0,0.31046021,0.07761505,0.15523011,0.46569032,0.31046021,0.0,0.07761505,0.15523011,0.07761505,0.15523011,0.15523011,0.15523011,0.07761505,0.07761505
0.0,0.0,0.0,0.0,0.0,0.08737041,0.08737041,0.43685203,0.08737041,0.26211122,0.0,0.0,0.0,0.0,0.0,0.0,0.08737041,0.34948162,0.08737041,0.17474081,0.52422243,0.08737041,0.0,0.08737041,0.34948162,0.08737041,0.17474081,0.17474081,0.17474081,0.17474081,0.08737041
0.0,0.24618298,0.24618298,0.0,0.0,0.12309149,0.0,0.0,0.0,0.0,0.0,0.0,0.24618298,0.0,0.0,0.0,0.0,0.49236596,0.12309149,0.24618298,0.36927447,0.36927447,0.0,0.12309149,0.12309149,0.12309149,0.12309149,0.24618298,0.24618298,0.12309149,0.12309149
0.0,0.08703883,0.08703883,0.0,0.0,0.08703883,0.0,0.0,0.17407766,0.0,0.0,0.0,0.0,0.0,0.08703883,0.17407766,0.0,0.34815531,0.08703883,0.17407766,0.6092718,0.52223297,0.0,0.08703883,0.08703883,0.08703883,0.08703883,0.17407766,0.17407766,0.08703883,0.08703883
0.0,0.18107149,0.09053575,0.0,0.18107149,0.09053575,0.0,0.0,0.09053575,0.0,0.0,0.0,0.18107149,0.0,0.09053575,0.09053575,0.09053575,0.36214298,0.09053575,0.18107149,0.63375022,0.36214298,0.09053575,0.18107149,0.09053575,0.09053575,0.09053575,0.18107149,0.18107149,0.09053575,0.09053575
0.0,0.0,0.0877058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877058,0.0877058,0.0,0.35082321,0.0877058,0.1754116,0.52623481,0.61394061,0.0877058,0.1754116,0.0877058,0.0877058,0.1754116,0.1754116,0.1754116,0.0877058,0.0877058
0.08421519,0.08421519,0.08421519,0.0,0.0,0.08421519,0.0,0.0,0.08421519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33686077,0.08421519,0.16843038,0.58950634,0.58950634,0.0,0.08421519,0.08421519,0.08421519,0.16843038,0.16843038,0.16843038,0.08421519,0.08421519
0.0,0.0,0.08481889,0.0,0.0,0.08481889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08481889,0.0,0.33927557,0.08481889,0.16963779,0.59373225,0.59373225,0.0,0.08481889,0.08481889,0.08481889,0.16963779,0.16963779,0.16963779,0.08481889,0.08481889
0.0,0.0,0.0,0.0,0.0,0.0695048,0.0695048,0.48653363,0.0,0.0,0.0,0.0,0.0,0.0,0.0695048,0.13900961,0.0,0.27801922,0.0695048,0.13900961,0.62554324,0.27801922,0.0695048,0.0695048,0.27801922,0.0695048,0.13900961,0.13900961,0.13900961,0.0695048,0.0695048
0.0,0.08006408,0.0,0.0,0.16012815,0.0,0.0,0.0,0.08006408,0.0,0.0,0.0,0.0,0.0,0.08006408,0.16012815,0.0,0.24019223,0.08006408,0.16012815,0.56044854,0.64051262,0.08006408,0.08006408,0.08006408,0.08006408,0.16012815,0.16012815,0.16012815,0.08006408,0.08006408
0.08304548,0.08304548,0.08304548,0.0,0.08304548,0.08304548,0.0,0.0,0.08304548,0.08304548,0.0,0.0,0.0,0.0,0.08304548,0.08304548,0.0,0.33218192,0.08304548,0.16609096,0.58131836,0.58131836,0.0,0.08304548,0.08304548,0.08304548,0.16609096,0.16609096,0.16609096,0.08304548,0.08304548
0.08192319,0.16384638,0.16384638,0.0,0.0,0.08192319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08192319,0.08192319,0.08192319,0.32769277,0.08192319,0.16384638,0.57346234,0.57346234,0.0,0.08192319,0.08192319,0.08192319,0.16384638,0.16384638,0.16384638,0.08192319,0.08192319
0.08980265,0.1796053,0.08980265,0.0,0.08980265,0.08980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08980265,0.1796053,0.0,0.3592106,0.08980265,0.1796053,0.53881591,0.53881591,0.08980265,0.08980265,0.08980265,0.08980265,0.1796053,0.1796053,0.1796053,0.08980265,0.08980265
0.13608276,0.13608276,0.0,0.0,0.27216553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27216553,0.27216553,0.0,0.54433105,0.13608276,0.27216553,0.13608276,0.13608276,0.0,0.13608276,0.13608276,0.13608276,0.27216553,0.27216553,0.27216553,0.13608276,0.13608276
0.0836242,0.0836242,0.0,0.0,0.0,0.0836242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836242,0.0,0.0,0.1672484,0.0836242,0.1672484,0.58536941,0.66899361,0.0,0.0836242,0.0836242,0.0836242,0.1672484,0.1672484,0.1672484,0.0836242,0.0836242
0.0,0.07624929,0.15249857,0.0,0.0,0.07624929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30499714,0.07624929,0.15249857,0.60999428,0.60999428,0.0,0.07624929,0.07624929,0.07624929,0.15249857,0.15249857,0.15249857,0.07624929,0.07624929
0.0,0.14547859,0.14547859,0.0727393,0.0727393,0.0,0.0727393,0.0,0.14547859,0.0,0.0,0.0,0.14547859,0.0,0.14547859,0.21821789,0.0,0.14547859,0.0727393,0.14547859,0.65465367,0.50917508,0.0727393,0.0727393,0.0727393,0.0727393,0.14547859,0.14547859,0.14547859,0.0727393,0.0727393
0.0,0.11785113,0.0,0.0,0.0,0.11785113,0.0,0.0,0.23570226,0.0,0.0,0.0,0.0,0.0,0.11785113,0.11785113,0.0,0.47140452,0.11785113,0.11785113,0.47140452,0.35355339,0.23570226,0.11785113,0.11785113,0.11785113,0.23570226,0.23570226,0.23570226,0.11785113,0.11785113
0.07715167,0.15430335,0.15430335,0.0,0.07715167,0.0,0.0,0.0,0.07715167,0.0,0.0,0.0,0.0,0.0,0.07715167,0.15430335,0.07715167,0.3086067,0.07715167,0.15430335,0.54006172,0.6172134,0.0,0.07715167,0.07715167,0.07715167,0.15430335,0.15430335,0.15430335,0.07715167,0.07715167
0.11624764,0.11624764,0.11624764,0.0,0.0,0.11624764,0.0,0.0,0.11624764,0.0,0.0,0.0,0.0,0.11624764,0.11624764,0.23249528,0.0,0.23249528,0.11624764,0.23249528,0.69748583,0.11624764,0.0,0.11624764,0.11624764,0.11624764,0.23249528,0.23249528,0.23249528,0.11624764,0.11624764
0.0,0.08451543,0.08451543,0.0,0.08451543,0.0,0.0,0.0,0.08451543,0.0,0.0,0.0,0.0,0.0,0.08451543,0.08451543,0.08451543,0.3380617,0.08451543,0.16903085,0.59160798,0.59160798,0.0,0.08451543,0.08451543,0.08451543,0.08451543,0.16903085,0.16903085,0.08451543,0.08451543
0.07432941,0.14865883,0.14865883,0.0,0.07432941,0.07432941,0.0,0.0,0.07432941,0.14865883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29731766,0.07432941,0.14865883,0.5203059,0.66896473,0.0,0.07432941,0.07432941,0.07432941,0.07432941,0.14865883,0.14865883,0.07432941,0.07432941
0.0,0.14625448,0.14625448,0.0,0.07312724,0.07312724,0.0,0.0,0.0,0.0,0.21938173,0.0,0.0,0.0,0.0,0.07312724,0.07312724,0.29250897,0.07312724,0.14625448,0.58501794,0.58501794,0.0,0.07312724,0.07312724,0.07312724,0.14625448,0.14625448,0.14625448,0.07312724,0.07312724
0.07738232,0.07738232,0.15476465,0.07738232,0.0,0.0,0.0,0.0,0.07738232,0.0,0.0,0.0,0.0,0.0,0.15476465,0.15476465,0.0,0.30952929,0.07738232,0.15476465,0.61905859,0.54167626,0.0,0.07738232,0.07738232,0.07738232,0.15476465,0.15476465,0.15476465,0.07738232,0.07738232
0.0,0.12038585,0.24077171,0.0,0.0,0.0,0.0,0.0,0.24077171,0.0,0.0,0.0,0.24077171,0.0,0.0,0.0,0.0,0.48154341,0.12038585,0.24077171,0.36115756,0.36115756,0.0,0.12038585,0.12038585,0.12038585,0.24077171,0.24077171,0.24077171,0.12038585,0.12038585
0.0,0.08304548,0.08304548,0.0,0.0,0.08304548,0.0,0.0,0.08304548,0.0,0.0,0.0,0.0,0.0,0.08304548,0.0,0.0,0.33218192,0.08304548,0.16609096,0.58131836,0.58131836,0.16609096,0.08304548,0.08304548,0.08304548,0.16609096,0.16609096,0.16609096,0.08304548,0.08304548
0.0,0.0,0.08873565,0.0,0.0,0.0,0.0,0.0,0.08873565,0.0,0.0,0.0,0.0,0.0,0.08873565,0.08873565,0.0,0.3549426,0.08873565,0.1774713,0.53241391,0.62114956,0.0,0.08873565,0.08873565,0.08873565,0.1774713,0.1774713,0.1774713,0.08873565,0.08873565
0.11250879,0.22501758,0.22501758,0.0,0.11250879,0.0,0.0,0.0,0.11250879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22501758,0.11250879,0.22501758,0.33752637,0.67505274,0.0,0.11250879,0.11250879,0.11250879,0.22501758,0.11250879,0.22501758,0.11250879,0.11250879
0.0,0.13303802,0.13303802,0.0,0.0,0.06651901,0.06651901,0.0,0.46563307,0.0,0.0,0.0,0.0,0.0,0.06651901,0.06651901,0.0,0.26607604,0.06651901,0.13303802,0.59867109,0.46563307,0.0,0.06651901,0.06651901,0.06651901,0.13303802,0.06651901,0.13303802,0.06651901,0.06651901
0.10721125,0.10721125,0.10721125,0.0,0.10721125,0.0,0.0,0.0,0.0,0.0,0.21442251,0.0,0.0,0.0,0.10721125,0.21442251,0.0,0.42884501,0.10721125,0.21442251,0.42884501,0.42884501,0.10721125,0.21442251,0.21442251,0.10721125,0.21442251,0.10721125,0.21442251,0.10721125,0.10721125
0.0,0.08421519,0.0,0.0,0.0,0.08421519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16843038,0.08421519,0.08421519,0.0,0.33686077,0.08421519,0.16843038,0.58950634,0.58950634,0.0,0.08421519,0.08421519,0.08421519,0.16843038,0.08421519,0.16843038,0.08421519,0.08421519
0.0,0.08084521,0.08084521,0.0,0.08084521,0.0,0.0,0.0,0.08084521,0.0,0.0,0.0,0.0,0.08084521,0.16169042,0.24253563,0.0,0.32338083,0.08084521,0.16169042,0.48507125,0.64676167,0.0,0.08084521,0.08084521,0.08084521,0.08084521,0.16169042,0.16169042,0.08084521,0.08084521
0.0,0.10369517,0.20739034,0.0,0.0,0.10369517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41478068,0.10369517,0.20739034,0.62217102,0.41478068,0.0,0.10369517,0.10369517,0.10369517,0.20739034,0.10369517,0.20739034,0.10369517,0.10369517
0.12216944,0.12216944,0.12216944,0.0,0.0,0.12216944,0.0,0.0,0.12216944,0.0,0.0,0.0,0.0,0.0,0.12216944,0.12216944,0.0,0.48867778,0.12216944,0.24433889,0.48867778,0.36650833,0.0,0.12216944,0.12216944,0.12216944,0.24433889,0.12216944,0.24433889,0.12216944,0.12216944
0.24618298,0.12309149,0.0,0.0,0.12309149,0.12309149,0.0,0.0,0.12309149,0.0,0.0,0.0,0.12309149,0.12309149,0.24618298,0.12309149,0.0,0.49236596,0.12309149,0.24618298,0.24618298,0.36927447,0.0,0.12309149,0.12309149,0.12309149,0.24618298,0.24618298,0.24618298,0.12309149,0.12309149
0.0,0.0,0.0,0.0,0.0,0.08512565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08512565,0.0,0.0,0.0,0.34050261,0.08512565,0.17025131,0.59587957,0.59587957,0.0,0.08512565,0.08512565,0.08512565,0.17025131,0.17025131,0.17025131,0.08512565,0.08512565
0.0,0.08980265,0.08980265,0.0,0.0,0.08980265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08980265,0.0,0.3592106,0.08980265,0.1796053,0.62861856,0.53881591,0.0,0.08980265,0.08980265,0.08980265,0.08980265,0.1796053,0.1796053,0.08980265,0.08980265
0.0,0.10783277,0.21566555,0.0,0.0,0.10783277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32349832,0.10783277,0.21566555,0.43133109,0.64699664,0.0,0.10783277,0.10783277,0.10783277,0.10783277,0.21566555,0.21566555,0.10783277,0.10783277
0.11952286,0.0,0.0,0.0,0.0,0.11952286,0.0,0.0,0.11952286,0.23904572,0.0,0.0,0.0,0.11952286,0.11952286,0.23904572,0.0,0.47809144,0.11952286,0.23904572,0.35856858,0.35856858,0.11952286,0.11952286,0.11952286,0.11952286,0.23904572,0.23904572,0.23904572,0.11952286,0.11952286
0.0,0.16439899,0.16439899,0.0,0.16439899,0.0,0.0,0.0,0.08219949,0.0,0.0,0.0,0.0,0.0,0.08219949,0.0,0.08219949,0.32879797,0.08219949,0.16439899,0.57539646,0.57539646,0.0,0.08219949,0.08219949,0.08219949,0.08219949,0.16439899,0.16439899,0.08219949,0.08219949
0.08247861,0.08247861,0.0,0.0,0.08247861,0.08247861,0.0,0.0,0.0,0.16495722,0.0,0.0,0.0,0.0,0.08247861,0.16495722,0.08247861,0.32991444,0.08247861,0.16495722,0.57735027,0.57735027,0.0,0.08247861,0.08247861,0.08247861,0.08247861,0.16495722,0.16495722,0.08247861,0.08247861
0.16903085,0.0,0.0,0.08451543,0.0,0.0,0.16903085,0.0,0.08451543,0.0,0.0,0.16903085,0.0,0.16903085,0.3380617,0.3380617,0.0,0.3380617,0.08451543,0.16903085,0.3380617,0.50709255,0.0,0.08451543,0.08451543,0.08451543,0.16903085,0.16903085,0.16903085,0.08451543,0.08451543
0.0,0.10153462,0.20306923,0.0,0.0,0.10153462,0.0,0.0,0.10153462,0.0,0.0,0.0,0.0,0.0,0.10153462,0.10153462,0.0,0.40613847,0.10153462,0.20306923,0.40613847,0.6092077,0.10153462,0.10153462,0.10153462,0.10153462,0.10153462,0.20306923,0.20306923,0.10153462,0.10153462
0.09759001,0.0,0.0,0.0,0.0,0.0,0.09759001,0.0,0.09759001,0.0,0.19518001,0.0,0.09759001,0.29277002,0.09759001,0.29277002,0.0,0.19518001,0.09759001,0.19518001,0.39036003,0.58554004,0.0,0.09759001,0.09759001,0.09759001,0.19518001,0.19518001,0.19518001,0.09759001,0.09759001
0.0,0.19156526,0.19156526,0.0,0.0,0.09578263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38313051,0.09578263,0.19156526,0.6704784,0.38313051,0.0,0.09578263,0.09578263,0.09578263,0.09578263,0.19156526,0.19156526,0.09578263,0.09578263
0.07955573,0.15911146,0.15911146,0.07955573,0.07955573,0.07955573,0.0,0.0,0.07955573,0.0,0.0,0.15911146,0.0,0.15911146,0.07955573,0.07955573,0.0,0.31822291,0.07955573,0.15911146,0.63644583,0.47733437,0.0,0.07955573,0.07955573,0.07955573,0.07955573,0.15911146,0.15911146,0.07955573,0.07955573
0.07761505,0.15523011,0.15523011,0.0,0.15523011,0.0,0.07761505,0.0,0.15523011,0.0,0.0,0.15523011,0.0,0.0,0.15523011,0.15523011,0.0,0.31046021,0.07761505,0.15523011,0.54330537,0.54330537,0.0,0.07761505,0.07761505,0.07761505,0.15523011,0.15523011,0.15523011,0.07761505,0.07761505
0.10976426,0.10976426,0.0,0.0,0.21952852,0.0,0.0,0.0,0.0,0.0,0.0,0.21952852,0.0,0.0,0.10976426,0.43905704,0.0,0.43905704,0.10976426,0.10976426,0.21952852,0.43905704,0.10976426,0.21952852,0.10976426,0.10976426,0.10976426,0.21952852,0.21952852,0.10976426,0.10976426
0.19611614,0.19611614,0.09805807,0.0,0.19611614,0.09805807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39223227,0.09805807,0.19611614,0.39223227,0.58834841,0.0,0.09805807,0.09805807,0.09805807,0.19611614,0.19611614,0.19611614,0.09805807,0.09805807
0.0,0.16963779,0.16963779,0.0,0.0,0.08481889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08481889,0.25445668,0.08481889,0.16963779,0.59373225,0.59373225,0.0,0.08481889,0.08481889,0.08481889,0.16963779,0.16963779,0.16963779,0.08481889,0.08481889
0.08451543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08451543,0.0,0.0,0.0,0.0,0.0,0.08451543,0.0,0.0,0.3380617,0.08451543,0.16903085,0.59160798,0.59160798,0.16903085,0.08451543,0.08451543,0.08451543,0.16903085,0.08451543,0.16903085,0.08451543,0.08451543
0.16012815,0.08006408,0.08006408,0.0,0.08006408,0.08006408,0.0,0.0,0.08006408,0.0,0.0,0.0,0.0,0.24019223,0.08006408,0.08006408,0.0,0.32025631,0.16012815,0.16012815,0.56044854,0.56044854,0.0,0.08006408,0.08006408,0.08006408,0.08006408,0.16012815,0.16012815,0.08006408,0.08006408
0.0,0.0,0.12598816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12598816,0.25197632,0.0,0.50395263,0.12598816,0.12598816,0.50395263,0.37796447,0.0,0.12598816,0.12598816,0.12598816,0.25197632,0.12598816,0.25197632,0.12598816,0.12598816
0.0,0.07692308,0.15384615,0.0,0.07692308,0.0,0.07692308,0.0,0.07692308,0.0,0.0,0.0,0.15384615,0.0,0.15384615,0.30769231,0.0,0.30769231,0.07692308,0.15384615,0.53846154,0.53846154,0.07692308,0.15384615,0.07692308,0.07692308,0.07692308,0.15384615,0.15384615,0.07692308,0.07692308
0.0,0.0860663,0.17213259,0.0,0.0,0.17213259,0.0,0.0,0.0860663,0.0,0.0,0.0,0.0,0.0,0.0860663,0.0860663,0.0,0.34426519,0.0860663,0.17213259,0.60246408,0.51639778,0.0,0.0860663,0.0860663,0.0860663,0.17213259,0.17213259,0.17213259,0.0860663,0.0860663
0.0,0.08276059,0.16552118,0.0,0.08276059,0.0,0.0,0.08276059,0.08276059,0.0,0.0,0.0,0.0,0.0,0.08276059,0.16552118,0.0,0.33104236,0.08276059,0.16552118,0.57932412,0.57932412,0.0,0.08276059,0.08276059,0.08276059,0.16552118,0.08276059,0.16552118,0.08276059,0.08276059
0.07784989,0.07784989,0.15569979,0.0,0.0,0.0,0.0,0.07784989,0.0,0.0,0.0,0.0,0.15569979,0.0,0.07784989,0.07784989,0.07784989,0.31139958,0.07784989,0.15569979,0.54494926,0.62279916,0.0,0.07784989,0.07784989,0.07784989,0.15569979,0.15569979,0.15569979,0.07784989,0.07784989
0.0,0.19069252,0.19069252,0.0,0.0,0.19069252,0.0,0.0,0.0,0.0,0.09534626,0.0,0.0,0.0,0.0,0.0,0.09534626,0.38138504,0.09534626,0.19069252,0.66742381,0.28603878,0.0,0.09534626,0.09534626,0.09534626,0.19069252,0.19069252,0.19069252,0.09534626,0.09534626
0.0,0.0860663,0.0860663,0.0,0.0,0.17213259,0.0,0.0,0.0,0.0,0.0,0.17213259,0.0,0.0,0.0860663,0.0860663,0.0,0.34426519,0.0860663,0.17213259,0.60246408,0.51639778,0.0,0.0860663,0.0860663,0.0860663,0.17213259,0.17213259,0.17213259,0.0860663,0.0860663
0.0,0.15118579,0.15118579,0.0,0.0,0.07559289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30237158,0.07559289,0.15118579,0.60474316,0.60474316,0.0,0.07559289,0.07559289,0.07559289,0.15118579,0.15118579,0.15118579,0.07559289,0.07559289
0.0,0.16552118,0.16552118,0.0,0.0,0.08276059,0.0,0.0,0.08276059,0.0,0.0,0.0,0.0,0.0,0.08276059,0.08276059,0.08276059,0.33104236,0.08276059,0.16552118,0.57932412,0.57932412,0.0,0.08276059,0.08276059,0.08276059,0.08276059,0.16552118,0.16552118,0.08276059,0.08276059
0.086711,0.086711,0.0,0.0,0.17342199,0.086711,0.0,0.0,0.086711,0.0,0.0,0.0,0.0,0.0,0.17342199,0.17342199,0.0,0.34684399,0.086711,0.17342199,0.52026598,0.52026598,0.17342199,0.17342199,0.086711,0.086711,0.17342199,0.17342199,0.17342199,0.086711,0.086711
0.0,0.16495722,0.16495722,0.0,0.08247861,0.08247861,0.0,0.0,0.08247861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32991444,0.08247861,0.16495722,0.57735027,0.57735027,0.0,0.08247861,0.08247861,0.08247861,0.16495722,0.16495722,0.16495722,0.08247861,0.08247861
0.0,0.0,0.08908708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08908708,0.08908708,0.0,0.35634832,0.08908708,0.17817416,0.62360956,0.53452248,0.0,0.08908708,0.08908708,0.08908708,0.17817416,0.17817416,0.17817416,0.08908708,0.08908708
0.0,0.15075567,0.15075567,0.0,0.07537784,0.0,0.0,0.0,0.07537784,0.0,0.0,0.0,0.07537784,0.0,0.07537784,0.07537784,0.0,0.30151134,0.07537784,0.15075567,0.60302269,0.60302269,0.0,0.07537784,0.07537784,0.07537784,0.07537784,0.15075567,0.15075567,0.07537784,0.07537784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08908708,0.0,0.0,0.0,0.0,0.0,0.08908708,0.08908708,0.0,0.35634832,0.08908708,0.17817416,0.62360956,0.53452248,0.0,0.08908708,0.08908708,0.08908708,0.17817416,0.17817416,0.17817416,0.08908708,0.08908708
0.0836242,0.0836242,0.1672484,0.0,0.0,0.0836242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344968,0.0836242,0.1672484,0.58536941,0.58536941,0.0,0.0836242,0.0836242,0.0836242,0.1672484,0.1672484,0.1672484,0.0836242,0.0836242
0.11111111,0.11111111,0.0,0.0,0.11111111,0.11111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,0.44444444,0.0,0.44444444,0.11111111,0.11111111,0.33333333,0.33333333,0.11111111,0.22222222,0.22222222,0.11111111,0.22222222,0.22222222,0.22222222,0.11111111,0.11111111
0.0,0.0877058,0.1754116,0.0,0.0,0.0877058,0.0,0.0,0.0877058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35082321,0.0877058,0.1754116,0.52623481,0.61394061,0.0,0.0877058,0.0877058,0.0877058,0.1754116,0.1754116,0.1754116,0.0877058,0.0877058
0.0,0.08391814,0.08391814,0.0,0.0,0.08391814,0.0,0.0,0.08391814,0.0,0.0,0.0,0.0,0.0,0.08391814,0.08391814,0.0,0.33567254,0.08391814,0.16783627,0.58742695,0.58742695,0.0,0.08391814,0.08391814,0.08391814,0.16783627,0.16783627,0.16783627,0.08391814,0.08391814
0.0,0.07372098,0.07372098,0.0,0.0,0.07372098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07372098,0.29488391,0.07372098,0.14744196,0.6634888,0.58976782,0.0,0.07372098,0.07372098,0.07372098,0.07372098,0.14744196,0.14744196,0.07372098,0.07372098
0.07161149,0.07161149,0.07161149,0.0,0.07161149,0.07161149,0.0,0.0,0.07161149,0.0,0.14322297,0.0,0.0,0.0,0.07161149,0.07161149,0.0,0.28644595,0.07161149,0.14322297,0.64450339,0.5728919,0.0,0.07161149,0.07161149,0.07161149,0.14322297,0.14322297,0.14322297,0.07161149,0.07161149
0.16012815,0.16012815,0.0,0.0,0.16012815,0.08006408,0.08006408,0.0,0.24019223,0.0,0.0,0.0,0.16012815,0.16012815,0.16012815,0.08006408,0.0,0.32025631,0.08006408,0.16012815,0.56044854,0.48038446,0.0,0.08006408,0.08006408,0.08006408,0.08006408,0.16012815,0.16012815,0.08006408,0.08006408
0.0,0.0,0.08111071,0.0,0.0,0.08111071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111071,0.0,0.08111071,0.32444284,0.08111071,0.16222142,0.64888568,0.56777497,0.0,0.08111071,0.08111071,0.08111071,0.08111071,0.16222142,0.16222142,0.08111071,0.08111071
0.0,0.10101525,0.20203051,0.0,0.0,0.20203051,0.0,0.0,0.60609153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40406102,0.10101525,0.20203051,0.30304576,0.30304576,0.0,0.10101525,0.10101525,0.10101525,0.10101525,0.20203051,0.20203051,0.10101525,0.10101525
0.0,0.0805823,0.16116459,0.0,0.0,0.0,0.0805823,0.0805823,0.0805823,0.0,0.0,0.16116459,0.0,0.0805823,0.0805823,0.16116459,0.0,0.32232919,0.0805823,0.16116459,0.56407607,0.56407607,0.0,0.0805823,0.0805823,0.0805823,0.16116459,0.16116459,0.16116459,0.0805823,0.0805823
