id,uid,pid,suggestion_id,starttime,endtime,status
1289,8834,358,1,2015-04-16 00:00:17,2015-04-16 00:00:18,2
1290,3353,375,1,2015-04-16 19:00:00,2015-04-16 19:50:00,2
1292,9264,382,1,2015-04-17 08:30:00,2015-04-17 09:20:00,2
1293,7073,328,1,2015-04-17 09:30:00,2015-04-17 10:20:00,2
1296,8844,330,1,2015-04-17 10:35:00,2015-04-17 11:20:00,2
1297,9351,392,1,2015-04-17 14:10:00,2015-04-17 14:26:00,2
1302,3367,336,1,2015-04-20 11:00:00,2015-04-20 11:50:00,2
1306,360,348,1,2015-04-20 14:00:00,2015-04-20 14:50:00,2
1310,335,377,1,2015-04-20 00:00:20,2015-04-20 00:00:20,2
1311,335,377,1,2015-04-20 00:00:20,2015-04-20 00:00:00,2
1312,373,376,1,2015-04-20 18:00:00,2015-04-20 00:00:18,2
1313,373,376,1,2015-04-20 18:00:00,2015-04-20 00:00:18,2
1314,9748,349,1,2015-04-20 10:30:00,2015-04-20 11:20:00,2
1324,104,210,1,2015-04-20 14:00:00,2015-04-20 14:50:00,1
1326,7331,373,1,2015-04-21 14:30:00,2015-04-21 15:50:00,2
1328,10208,381,1,2015-04-21 09:30:00,2015-04-21 10:20:00,2
1349,5077,307,1,2015-04-22 10:00:00,2015-04-22 11:00:00,2
1351,2650,398,1,2015-04-22 09:00:00,2015-04-22 09:50:00,2
1356,2643,371,1,2015-04-23 10:30:00,2015-04-23 11:20:00,2
1364,8830,303,5,2015-04-23 09:30:00,2015-04-23 10:30:00,2
1369,5622,402,1,2015-04-23 10:00:00,2015-04-23 10:15:00,2
1373,6173,238,1,2015-04-23 10:30:00,2015-04-23 11:20:00,2
1374,9,403,1,2015-04-23 10:30:00,2015-04-23 11:15:00,2
1382,8834,358,1,2015-04-23 17:10:00,2015-04-23 18:00:00,2
1384,3353,375,1,2015-04-23 19:00:00,2015-04-23 19:50:00,2
1389,9264,382,1,2015-04-24 08:45:00,2015-04-24 09:25:00,2
1390,7073,328,1,2015-04-24 09:30:00,2015-04-24 10:20:00,2
1394,4547,51,1,2015-04-24 14:00:00,2015-04-24 15:00:00,2
1395,4547,51,1,2015-04-24 14:00:00,2015-04-24 15:00:00,2
1397,9446,408,1,2015-04-24 10:30:00,2015-04-24 11:20:00,2
1398,5360,409,1,2015-04-24 15:10:00,2015-04-24 15:35:00,2
1399,9915,410,1,2015-04-24 14:20:00,2015-04-24 14:50:00,2
1401,4547,51,1,2015-04-24 14:00:00,2015-04-24 15:00:00,2
1405,5690,411,1,2015-04-24 16:45:00,2015-04-24 17:25:00,2
1406,4356,364,5,2015-04-25 15:00:00,2015-04-25 15:50:00,1
1408,4824,354,1,2015-04-25 16:00:00,2015-04-25 16:50:00,2
1415,1282,202,5,2015-04-27 00:00:00,2015-04-27 00:00:00,2
1421,8090,280,1,2015-04-27 00:00:00,2015-04-27 00:00:00,2
1422,8090,280,1,2015-04-27 00:00:00,2015-04-27 00:00:00,2
1423,8090,280,5,2015-04-27 00:00:00,2015-04-27 00:00:00,2
1431,3367,336,1,2015-04-27 11:00:00,2015-04-27 11:50:00,2
1438,360,348,1,2015-04-27 19:00:00,2015-04-27 19:50:00,2
1441,373,376,1,2015-04-27 18:00:00,2015-04-27 18:50:00,2
1451,7331,373,1,2015-04-28 14:30:00,2015-04-28 15:20:00,2
1453,4800,418,1,2015-04-28 14:00:00,2015-04-28 14:50:00,2
1455,2650,398,5,2015-04-29 09:30:00,2015-04-29 09:30:00,2
1463,5338,311,1,2015-04-29 16:00:00,2015-04-29 16:50:00,2
1465,5132,424,1,2015-04-29 00:00:14,2015-04-29 14:50:00,2
1466,5132,424,1,2015-04-29 14:00:00,2015-04-29 14:50:00,2
1468,5338,311,1,2015-04-29 16:00:00,2015-04-29 16:50:00,2
1473,2643,371,1,2015-04-29 10:40:00,2015-04-29 11:20:00,2
1483,104,210,1,2015-04-30 14:00:00,2015-04-30 14:50:00,1
1487,3268,428,1,2015-04-30 18:00:00,2015-04-30 18:50:00,2
1489,3268,428,1,2015-04-30 18:00:00,2015-04-30 18:50:00,2
1490,3268,428,1,2015-04-30 18:15:00,2015-04-30 18:50:00,2
1491,3268,428,1,2015-04-30 18:00:00,2015-04-30 18:50:00,2
1493,3268,428,1,2015-04-30 18:00:00,2015-04-30 18:50:00,2
1499,4824,354,1,2015-04-30 16:00:00,2015-04-30 16:50:00,2
1502,7119,432,1,2015-04-30 19:00:00,2015-04-30 19:50:00,2
1504,3353,375,1,2015-04-30 19:00:00,2015-04-30 19:50:00,2
1505,4694,434,1,2015-05-01 15:00:00,2015-05-01 15:50:00,2
1507,9748,349,1,2015-05-04 00:00:10,2015-05-04 00:00:11,2
1508,9748,349,1,2015-05-04 00:00:10,2015-05-04 00:00:11,2
1511,3367,336,1,2015-05-04 11:00:00,2015-05-04 12:00:00,2
1525,8834,358,1,2015-05-04 00:00:17,2015-05-04 00:00:18,2
1527,10208,381,1,2015-05-04 09:30:00,2015-05-04 10:20:00,2
1531,2519,159,1,2015-05-04 18:00:00,2015-05-04 00:00:18,2
1534,4512,440,1,2015-05-05 11:00:00,2015-05-05 11:00:00,2
1539,5360,409,1,2015-05-05 15:00:00,2015-05-05 15:50:00,2
1541,6866,442,1,2015-05-05 14:00:00,2015-05-05 14:50:00,2
1546,7331,373,1,2015-05-05 14:30:00,2015-05-05 15:20:00,2
1552,3216,446,1,2015-05-06 00:00:00,2015-05-06 00:00:00,2
1554,2643,371,1,2015-05-06 10:30:00,2015-05-06 11:20:00,2
1558,5132,424,1,2015-05-06 15:00:00,2015-05-06 15:50:00,2
1559,5338,311,5,2015-05-06 16:00:00,2015-05-06 16:50:00,2
1561,7764,449,1,2015-05-06 14:00:00,2015-05-06 14:20:00,2
1563,1888,345,1,2015-05-06 15:20:00,2015-05-06 16:20:00,2
1566,7473,452,1,2015-05-07 11:00:00,2015-05-07 11:15:00,2
1572,4694,434,1,2015-05-07 15:00:00,2015-05-07 15:50:00,2
1574,4824,354,1,2015-05-07 16:00:00,2015-05-07 16:50:00,2
1582,10208,381,1,2015-05-07 09:30:00,2015-05-07 10:20:00,2
1585,9446,408,1,2015-05-08 10:30:00,2015-05-08 11:20:00,2
1586,338,454,1,2015-05-08 13:55:00,2015-05-08 14:18:00,2
1587,7073,328,1,2015-05-08 09:30:00,2015-05-08 10:20:00,2
1589,9264,382,1,2015-05-08 08:40:00,2015-05-08 09:20:00,2
1592,1436,456,1,2015-05-08 15:50:00,2015-05-08 16:05:00,2
1595,7674,458,1,2015-05-08 16:20:00,2015-05-08 16:40:00,2
1597,2783,459,1,2015-05-08 08:30:00,2015-05-08 09:20:00,2
1601,9200,460,1,2015-05-11 08:30:00,2015-05-11 09:20:00,2
1604,9748,349,5,2015-05-11 10:30:00,2015-05-11 11:20:00,2
1606,3367,336,1,2015-05-11 11:00:00,2015-05-11 11:50:00,2
1610,7138,461,1,2015-05-11 14:00:00,2015-05-11 15:00:00,1
1611,360,348,5,2015-05-11 17:10:00,2015-05-11 18:00:00,2
1617,335,377,1,2015-05-11 00:00:20,2015-05-11 00:00:20,2
1618,337,462,1,2015-05-11 18:00:00,2015-05-11 00:00:18,2
1622,7119,432,1,2015-05-11 19:00:00,2015-05-11 20:00:00,2
1631,7331,373,5,2015-05-12 14:30:00,2015-05-12 15:20:00,1
1637,4694,434,1,2015-05-12 15:00:00,2015-05-12 15:50:00,2
1645,2643,371,5,2015-05-13 10:30:00,2015-05-13 11:20:00,2
1648,5132,424,1,2015-05-13 15:00:00,2015-05-13 15:50:00,2
1649,5132,424,1,2015-05-13 15:00:00,2015-05-13 15:50:00,2
1652,1441,471,1,2015-05-13 15:30:00,2015-05-13 15:50:00,2
1656,5360,409,1,2015-05-13 13:00:00,2015-05-13 14:00:00,2
1657,6866,442,1,2015-05-13 14:00:00,2015-05-13 15:00:00,2
1664,2788,474,1,2015-05-14 09:30:00,2015-05-14 10:00:00,2
1667,9,403,1,2015-05-14 15:00:00,2015-05-14 15:50:00,2
1668,9,403,1,2015-05-14 15:00:00,2015-05-14 15:50:00,2
1669,104,210,1,2015-05-14 14:00:00,2015-05-14 14:50:00,2
1670,104,210,1,2015-05-14 14:00:00,2015-05-14 14:50:00,2
1672,2970,476,1,2015-05-14 10:50:00,2015-05-14 11:15:00,2
1673,7671,477,1,2015-05-14 15:45:00,2015-05-14 16:35:00,0
1691,4824,354,1,2015-05-14 14:00:00,2015-05-14 14:50:00,2
1692,7119,432,1,2015-05-14 19:00:00,2015-05-14 19:50:00,2
1693,9915,410,1,2015-05-14 18:00:00,2015-05-14 18:50:00,2
1696,9446,408,1,2015-05-15 10:30:00,2015-05-15 11:25:00,2
1702,8834,358,1,2015-05-16 10:00:00,2015-05-16 10:50:00,2
1703,8834,358,1,2015-05-16 17:10:00,2015-05-16 18:00:00,2
1704,8834,358,1,2015-05-16 00:00:17,2015-05-16 00:00:18,2
1709,1288,228,1,2015-05-18 09:30:00,2015-05-18 10:20:00,2
1711,9264,382,1,2015-05-18 08:40:00,2015-05-18 09:20:00,2
1714,4755,481,1,2015-05-18 10:30:00,2015-05-18 11:20:00,2
1718,9200,460,1,2015-05-18 08:30:00,2015-05-18 09:20:00,2
1736,4824,354,1,2015-05-19 16:00:00,2015-05-19 16:50:00,2
1737,4694,434,1,2015-05-19 15:00:00,2015-05-19 15:50:00,2
1746,5360,409,1,2015-05-20 15:00:00,2015-05-20 16:00:00,2
1747,6866,442,1,2015-05-20 14:00:00,2015-05-20 15:00:00,2
1754,5132,424,1,2015-05-20 15:00:00,2015-05-20 15:50:00,2
1757,5181,486,1,2015-05-20 15:00:00,2015-05-20 15:25:00,2
1760,7749,201,1,2015-05-20 14:00:00,2015-05-20 14:50:00,2
1761,7671,477,1,2015-05-21 15:15:00,2015-05-21 16:10:00,2
1762,7671,477,1,2015-05-21 00:00:15,2015-05-21 16:05:00,2
1763,7671,477,1,2015-05-21 15:50:00,2015-05-21 16:50:00,2
1769,4548,488,1,2015-05-21 20:00:00,2015-05-21 20:00:00,2
1770,9915,410,1,2015-05-21 18:00:00,2015-05-21 18:50:00,2
1771,7119,432,1,2015-05-21 19:00:00,2015-05-21 19:50:00,2
1774,3353,375,1,2015-05-21 19:00:00,2015-05-21 19:50:00,2
1777,9200,460,1,2015-05-22 09:30:00,2015-05-22 10:20:00,2
1784,4547,51,5,2015-05-22 14:00:00,2015-05-22 15:00:00,2
1789,9446,408,1,2015-05-22 10:38:00,2015-05-22 11:25:00,2
1804,4512,440,1,2015-05-25 08:30:00,2015-05-25 09:20:00,2
1805,4512,440,1,2015-05-25 08:30:00,2015-05-25 09:20:00,2
1808,1288,228,1,2015-05-25 09:30:00,2015-05-25 10:20:00,2
1809,4755,481,1,2015-05-25 10:30:00,2015-05-25 11:20:00,2
1814,9264,382,5,2015-06-01 00:00:00,2015-06-01 00:00:00,2
1815,7073,328,1,2015-05-25 09:30:00,2015-05-25 10:20:00,2
1818,301,362,5,2015-05-25 10:00:00,2015-05-25 10:50:00,1
1821,7326,498,5,2015-05-26 09:00:00,2015-05-26 09:30:00,2
1822,10164,499,1,2015-05-26 09:30:00,2015-05-26 10:00:00,2
1841,4694,434,1,2015-05-27 15:00:00,2015-05-27 15:50:00,2
1846,1699,503,1,2015-05-27 00:00:00,2015-05-27 00:00:00,2
1852,5132,424,5,2015-05-27 15:00:00,2015-05-27 15:50:00,2
1856,7821,507,1,2015-05-27 00:00:00,2015-05-27 00:00:00,2
1857,7671,477,1,2015-05-28 15:30:00,2015-05-28 16:20:00,2
1858,5360,409,1,2015-05-28 00:00:00,2015-05-28 00:00:00,2
1859,6866,442,1,2015-05-28 17:00:00,2015-05-28 17:50:00,2
1862,2770,510,1,2015-05-28 11:30:00,2015-05-28 12:10:00,2
1864,2970,476,1,2015-05-28 10:30:00,2015-05-28 11:20:00,2
1882,3353,375,1,2015-05-28 19:00:00,2015-05-28 19:50:00,2
1883,9200,460,1,2015-05-29 08:30:00,2015-05-29 09:20:00,2
1885,7764,449,1,2015-05-29 10:30:00,2015-05-29 11:20:00,2
1889,9446,408,1,2015-05-29 10:30:00,2015-05-29 11:25:00,2
1892,1422,444,1,2015-05-29 16:00:00,2015-05-29 16:50:00,2
1895,6343,513,1,2015-05-29 14:35:00,2015-05-29 14:55:00,2
1899,1422,444,1,2015-05-30 16:00:00,2015-05-30 16:50:00,2
1901,9915,410,1,2015-05-28 18:00:00,2015-05-28 18:50:00,2
1905,10208,381,1,2015-05-30 09:30:00,2015-05-30 10:20:00,2
1906,10208,381,1,2015-05-30 09:30:00,2015-05-30 10:20:00,2
1907,10208,381,1,2015-05-30 09:30:00,2015-05-30 10:20:00,2
1908,7119,432,1,2015-05-28 19:00:00,2015-05-28 19:50:00,2
1909,2783,459,1,2015-05-30 08:30:00,2015-05-30 09:20:00,2
1910,2783,459,1,2015-05-30 08:30:00,2015-05-30 09:20:00,2
1911,2783,459,1,2015-05-30 08:30:00,2015-05-30 09:20:00,2
1914,4512,440,1,2015-06-01 08:30:00,2015-06-01 09:20:00,2
1918,2788,474,1,2015-06-01 08:30:00,2015-06-01 09:20:00,2
1921,7073,328,1,2015-06-01 09:30:00,2015-06-01 10:20:00,2
1922,4755,481,1,2015-06-01 10:30:00,2015-06-01 11:20:00,2
1923,9824,514,1,2015-06-01 10:30:00,2015-06-01 11:20:00,0
1924,1288,228,1,2015-06-01 09:30:00,2015-06-01 10:20:00,2
1928,8834,358,1,2015-06-01 00:00:17,2015-06-01 00:00:18,2
1929,8834,358,1,2015-06-01 12:50:00,2015-06-01 00:00:13,2
1945,5360,409,1,2015-06-02 15:00:00,2015-06-02 15:50:00,2
1946,6866,442,1,2015-06-02 14:00:00,2015-06-02 14:50:00,2
1970,4805,356,1,2015-06-03 16:00:00,2015-06-03 16:50:00,2
1971,4694,434,1,2015-06-03 15:00:00,2015-06-03 15:50:00,2
1991,7749,201,1,2015-06-04 14:00:00,2015-06-04 14:50:00,2
2001,2970,476,1,2015-06-04 10:40:00,2015-06-04 11:30:00,2
2006,7749,201,1,2015-06-04 14:00:00,2015-06-04 14:50:00,2
2029,10384,72,1,2015-06-04 08:30:00,2015-06-04 00:00:09,2
2030,10384,72,1,2015-06-04 10:30:00,2015-06-04 11:20:00,2
2031,10384,72,1,2015-06-04 10:30:00,2015-06-04 11:20:00,2
2032,10384,72,1,2015-06-04 10:30:00,2015-06-04 00:00:11,2
2034,10384,72,1,2015-06-04 10:30:00,2015-06-04 00:00:11,2
2037,9807,526,1,2015-06-04 18:00:00,2015-06-04 00:00:18,0
2038,9807,526,1,2015-06-04 18:00:00,2015-06-04 00:00:18,0
2041,9200,460,1,2015-06-05 08:30:00,2015-06-05 09:20:00,2
2042,7764,449,1,2015-06-05 10:30:00,2015-06-05 11:20:00,2
2045,9446,408,1,2015-06-05 10:37:00,2015-06-05 11:25:00,2
2048,1437,529,1,2015-06-05 16:15:00,2015-06-05 16:30:00,2
2065,2783,542,5,2015-06-09 08:30:00,2015-06-09 09:20:00,2
2066,2783,542,1,2015-06-02 08:30:00,2015-06-02 09:20:00,2
2067,10208,543,1,2015-06-09 09:30:00,2015-06-09 16:20:00,2
2068,1422,544,1,2015-05-22 16:00:00,2015-05-22 16:50:00,2
2069,1422,544,1,2015-05-29 16:00:00,2015-05-30 16:50:00,2
2070,10208,543,1,2015-06-02 09:30:00,2015-06-02 10:20:00,2
2072,1422,544,1,2015-06-05 16:00:00,2015-06-05 16:50:00,2
2078,5360,546,5,2015-06-09 15:00:00,2015-06-09 16:00:00,2
2090,7119,553,5,2015-06-04 19:00:00,2015-06-10 19:40:00,2
2092,59061,555,1,2015-05-28 20:00:00,2015-06-10 20:50:00,2
2093,59061,555,1,2015-06-04 20:00:00,2015-06-10 20:50:00,2
2094,6866,556,5,2015-06-09 14:00:00,2015-06-09 14:50:00,2
2096,9915,558,1,2015-06-04 18:00:00,2015-06-10 18:50:00,2
2104,2970,566,1,2015-06-11 10:30:00,2015-06-11 11:20:00,2
2109,10384,571,1,2015-06-11 10:30:00,2015-06-11 11:20:00,2
2128,7749,588,1,2015-06-08 14:00:00,2015-06-08 14:50:00,2
2129,3353,589,1,2015-06-11 19:00:00,2015-06-11 19:50:00,2
2137,1436,597,1,2015-06-11 09:30:00,2015-06-11 10:30:00,2
2139,4512,598,1,2015-06-08 08:30:00,2015-06-08 09:21:00,2
2143,9446,602,1,2015-06-12 10:32:00,2015-06-12 11:20:00,2
2145,2788,603,5,2015-06-12 08:30:00,2015-06-12 09:20:00,2
2160,5181,612,5,2015-06-12 08:30:00,2015-06-12 09:20:00,2
2164,4512,598,1,2015-06-15 08:30:00,2015-06-15 09:30:00,2
2169,8834,615,1,2015-06-04 17:10:00,2015-06-05 18:00:00,2
2173,4548,618,5,2015-05-21 00:00:00,2015-06-18 18:00:00,2
2175,7119,553,5,2015-06-04 19:00:00,2015-06-16 10:47:00,2
2176,4694,620,1,2015-06-09 15:00:00,2015-06-09 15:50:00,2
2177,4805,621,1,2015-06-09 16:00:00,2015-06-09 16:50:00,2
2180,1200,623,1,2015-06-09 10:00:00,2015-06-09 11:00:00,2
2181,1200,623,1,2015-06-16 10:00:00,2015-06-16 11:00:00,2
2182,338,624,1,2015-06-09 09:00:00,2015-06-09 10:00:00,2
2187,4805,621,1,2015-06-16 16:00:00,2015-06-16 17:50:00,2
2188,4694,620,1,2015-06-16 15:00:00,2015-06-16 16:50:00,2
2200,1441,628,1,2015-05-18 15:00:00,2015-05-18 16:00:00,2
2201,1441,628,1,2015-05-25 15:00:00,2015-05-25 16:00:00,2
2202,1441,628,1,2015-06-01 15:00:00,2015-06-01 16:00:00,2
2203,1441,628,1,2015-06-08 15:00:00,2015-06-08 16:00:00,2
2204,1441,628,5,2015-06-15 15:00:00,2015-06-15 16:00:00,2
2221,7749,588,1,2015-06-15 14:00:00,2015-06-15 14:50:00,2
2222,10208,543,1,2015-06-16 09:30:00,2015-06-16 10:20:00,2
2226,7473,637,1,2015-06-17 10:00:00,2015-06-18 09:07:00,2
2227,7473,637,1,2015-06-17 10:00:00,2015-06-18 09:15:00,2
2228,7233,638,1,2015-06-10 09:00:00,2015-06-18 09:31:00,2
2229,7233,638,1,2015-06-17 09:00:00,2015-06-18 09:36:00,2
2241,2970,566,1,2015-06-18 10:30:00,2015-06-18 11:30:00,2
2249,335,644,1,2015-05-14 20:00:00,2015-05-14 20:52:00,2
2252,335,644,5,2015-05-21 20:00:00,2015-06-18 20:53:00,2
2256,337,646,1,2015-06-11 20:00:00,2015-06-18 16:24:00,2
2260,8834,615,1,2015-06-11 16:39:00,2015-06-12 16:39:00,2
2261,337,646,1,2015-06-04 20:00:00,2015-06-04 20:51:00,2
2262,3363,648,1,2015-03-12 10:30:00,2015-03-12 11:20:00,2
2263,337,646,1,2015-05-28 18:00:00,2015-06-28 16:56:00,2
2266,3353,589,1,2015-06-18 19:00:00,2015-06-18 20:00:00,2
2269,7073,652,1,2015-06-19 09:30:00,2015-06-19 10:20:00,2
2270,6343,653,1,2015-06-19 08:30:00,2015-06-19 09:20:00,2
2271,1288,654,1,2015-06-08 09:30:00,2015-06-08 10:20:00,2
2272,1288,654,1,2015-06-15 09:30:00,2015-06-19 13:04:00,2
2278,9200,659,5,2015-06-19 08:30:00,2015-06-19 09:20:00,2
2279,5503,660,1,2015-06-19 09:30:00,2015-06-19 12:39:00,2
2281,7764,661,1,2015-06-19 10:30:00,2015-06-19 14:46:00,2
2285,9446,602,1,2015-06-19 10:30:00,2015-06-19 11:27:00,2
2286,5170,662,1,2015-06-19 14:00:00,2015-06-19 14:50:00,2
2293,10208,543,1,2015-06-23 09:30:00,2015-06-23 10:20:00,2
2299,1436,597,1,2015-06-18 09:30:00,2015-06-23 16:35:00,2
2306,9076,666,1,2015-06-17 18:00:00,2015-06-23 17:07:00,2
2307,8834,615,1,2015-06-18 17:04:00,2015-06-24 18:05:00,2
2308,4805,621,1,2015-06-22 16:00:00,2015-06-22 16:50:00,2
2309,4694,620,5,2015-06-22 15:00:00,2015-06-22 17:15:00,2
2315,10275,667,5,2015-06-19 08:30:00,2015-06-19 09:20:00,2
2316,7182,668,1,2015-06-24 10:30:00,2015-06-24 11:23:00,2
2319,3238,670,1,2015-06-24 10:00:00,2015-06-24 11:00:00,2
2323,5242,672,1,2015-06-17 16:00:00,2015-06-24 19:11:00,2
2328,7821,674,1,2015-06-17 18:00:00,2015-06-25 18:50:00,2
2330,10164,676,1,2015-06-25 10:30:00,2015-06-25 15:44:00,2
2338,337,646,1,2015-06-17 18:36:00,2015-06-25 19:36:00,2
2341,3353,589,1,2015-06-25 19:00:00,2015-06-25 19:50:00,2
2346,5503,660,1,2015-06-26 09:30:00,2015-06-26 10:20:00,2
2349,1436,597,1,2015-06-25 09:30:00,2015-06-26 11:50:00,2
2350,7073,652,1,2015-06-26 09:40:00,2015-06-26 10:20:00,2
2351,6343,653,1,2015-06-26 08:30:00,2015-06-26 09:20:00,2
2352,7764,661,1,2015-06-26 10:30:00,2015-06-26 11:20:00,2
2353,9076,666,1,2015-06-26 12:00:00,2015-06-26 12:50:00,2
2354,9446,602,1,2015-06-26 10:30:00,2015-06-26 11:28:00,2
2355,2885,679,5,2015-06-26 14:00:00,2015-06-26 14:50:00,2
2357,1288,654,1,2015-06-29 09:30:00,2015-06-29 10:20:00,2
2358,4512,598,1,2015-06-29 08:45:00,2015-06-29 09:30:00,2
2367,3216,682,1,2015-06-29 16:12:00,2015-06-29 17:12:00,2
2371,8834,615,1,2015-06-25 17:10:00,2015-06-29 17:59:00,2
2383,9541,687,1,2015-03-10 09:30:00,2015-06-30 10:52:00,2
2384,9541,687,1,2015-03-17 09:30:00,2015-06-30 10:53:00,2
2385,9541,687,1,2015-03-24 09:30:00,2015-06-30 10:54:00,2
2386,9541,687,1,2015-03-31 09:28:00,2015-06-30 10:55:00,2
2387,9541,687,1,2015-04-14 09:27:00,2015-06-30 10:56:00,2
2388,9541,687,1,2015-04-21 09:57:00,2015-06-30 10:58:00,2
2402,1255,690,1,2015-04-28 09:30:00,2015-06-30 11:25:00,2
2403,1255,690,1,2015-05-05 09:30:00,2015-06-30 11:26:00,2
2404,1255,690,1,2015-05-12 09:30:00,2015-06-30 11:27:00,2
2405,1255,690,1,2015-05-19 09:30:00,2015-06-30 11:27:00,2
2406,1255,690,1,2015-05-26 09:30:00,2015-06-30 11:28:00,2
2407,1255,690,5,2015-06-02 09:30:00,2015-06-30 11:29:00,2
2415,1200,623,1,2015-06-23 09:00:00,2015-06-30 10:00:00,2
2416,10208,543,1,2015-06-30 09:30:00,2015-06-30 10:20:00,2
2417,338,624,5,2015-06-23 10:00:00,2015-06-30 11:00:00,2
2424,5170,662,1,2015-06-24 15:00:00,2015-06-24 15:50:00,2
2438,7182,668,1,2015-07-01 10:30:00,2015-07-01 10:35:00,2
2439,1120,697,1,2015-07-01 10:00:00,2015-07-01 11:00:00,2
2443,9328,700,5,2015-07-01 10:00:00,2015-07-01 10:50:00,2
2445,5682,701,1,2015-07-01 11:00:00,2015-07-01 11:50:00,2
2446,7749,588,1,2015-06-29 14:00:00,2015-06-29 14:50:00,2
2452,5242,672,1,2015-06-24 16:00:00,2015-06-24 16:50:00,2
2453,5242,672,1,2015-07-01 16:00:00,2015-07-01 16:50:00,2
2458,2735,704,1,2015-05-24 18:00:00,2015-05-24 21:00:00,2
2459,2735,704,1,2015-07-01 19:00:00,2015-07-01 20:00:00,2
2464,7473,637,5,2015-07-01 15:00:00,2015-07-01 16:00:00,2
2465,7233,638,5,2015-07-01 14:00:00,2015-07-01 15:00:00,2
2467,10164,676,1,2015-07-02 10:30:00,2015-07-02 11:30:00,2
2468,2970,566,5,2015-07-02 10:30:00,2015-07-02 11:20:00,2
2470,8834,615,5,2015-07-02 17:10:00,2015-07-02 18:00:00,2
2473,3353,589,1,2015-07-02 19:00:00,2015-07-02 19:50:00,2
2476,1436,597,5,2015-07-02 10:30:00,2015-07-02 11:30:00,2
2477,9076,666,1,2015-07-01 18:00:00,2015-07-01 19:00:00,2
2478,6343,653,1,2015-07-03 08:30:00,2015-07-03 09:20:00,2
2480,7073,652,1,2015-07-03 09:30:00,2015-07-03 10:20:00,2
2481,5503,660,1,2015-07-03 09:30:00,2015-07-03 10:20:00,2
2483,7764,661,1,2015-07-03 10:30:00,2015-07-03 11:20:00,2
2484,9446,602,1,2015-07-03 10:30:00,2015-07-03 11:25:00,2
2487,4805,621,1,2015-06-30 16:00:00,2015-06-30 17:00:00,2
2490,4512,598,5,2015-07-06 08:30:00,2015-07-06 09:20:00,2
2492,1288,654,5,2015-07-06 09:30:00,2015-07-06 10:20:00,2
2494,9793,709,1,2015-06-26 08:30:00,2015-06-26 09:30:00,2
2495,9793,709,5,2015-07-03 08:30:00,2015-07-03 09:30:00,2
2516,9,713,1,2015-05-18 15:00:00,2015-05-18 15:50:00,2
2517,9,713,1,2015-05-25 15:00:00,2015-05-25 15:50:00,2
2518,9,713,1,2015-06-01 15:00:00,2015-06-01 15:50:00,2
2519,9,713,5,2015-06-08 15:00:00,2015-06-08 16:00:00,2
2534,10208,543,5,2015-07-07 09:30:00,2015-07-07 10:20:00,2
2542,7536,718,1,2015-07-08 10:00:00,2015-07-08 10:55:00,2
2544,5682,701,1,2015-07-08 11:00:00,2015-07-08 11:50:00,2
2545,7182,668,1,2015-07-08 10:30:00,2015-07-08 11:30:00,2
2564,10164,676,1,2015-07-09 10:30:00,2015-07-09 11:20:00,2
2571,3353,589,5,2015-07-09 19:00:00,2015-07-09 20:00:00,2
2575,6343,653,1,2015-07-10 08:30:00,2015-07-10 09:20:00,2
2576,7073,652,1,2015-07-10 09:30:00,2015-07-10 10:20:00,2
2577,5503,660,1,2015-07-10 09:30:00,2015-07-10 10:20:00,2
2578,7764,661,5,2015-07-10 10:30:00,2015-07-10 11:20:00,2
2581,5170,662,5,2015-07-01 15:00:00,2015-07-01 15:50:00,2
2592,8527,720,1,2015-05-18 17:00:00,2015-05-18 18:00:00,2
2593,8527,720,1,2015-05-25 17:00:00,2015-05-25 18:00:00,2
2594,8527,720,1,2015-06-01 17:00:00,2015-06-01 18:00:00,2
2595,8527,720,1,2015-06-08 17:00:00,2015-06-08 18:00:00,2
2596,8527,720,1,2015-06-15 17:00:00,2015-06-15 18:00:00,2
2597,8527,720,1,2015-06-26 14:00:00,2015-06-26 15:00:00,2
2598,8527,720,1,2015-06-29 17:00:00,2015-06-29 18:00:00,2
2599,8527,720,5,2015-07-06 17:00:00,2015-07-06 18:00:00,2
2600,104,721,5,2015-05-18 14:00:00,2015-05-18 15:00:00,2
2604,6106,723,1,2015-07-13 11:00:00,2015-07-13 11:30:00,2
2607,7182,668,5,2015-07-13 12:42:00,2015-07-13 13:25:00,2
2616,2519,725,1,2015-07-13 16:47:00,2015-07-13 17:47:00,2
2622,2783,542,5,2015-06-09 08:30:00,2015-06-09 09:20:00,2
2624,7821,674,5,2015-07-01 18:00:00,2015-07-01 19:00:00,2
2628,4694,620,5,2015-07-07 15:00:00,2015-07-07 16:00:00,2
2629,4805,621,1,2015-07-07 16:00:00,2015-07-07 17:00:00,2
2630,4805,621,1,2015-07-14 17:00:00,2015-07-14 18:00:00,2
2631,6343,653,5,2015-07-17 08:30:00,2015-07-17 09:20:00,2
2665,8194,735,5,2015-07-06 16:31:00,2015-07-06 17:31:00,2
2674,7073,652,1,2015-07-17 09:30:00,2015-07-17 10:20:00,2
2675,6106,723,5,2015-07-20 10:30:00,2015-07-20 11:20:00,2
2676,5503,660,5,2015-07-20 09:30:00,2015-07-20 10:20:00,2
2682,337,646,1,2015-06-25 13:55:00,2015-07-20 14:55:00,2
2704,6569,739,1,2015-07-21 08:30:00,2015-07-21 09:30:00,2
