id,uid,pid,suggestion_id,starttime,endtime,status
4102,59584,788,5,2015-11-23 10:00:00,2015-11-23 11:00:00,2
4108,61891,1027,1,2015-12-03 14:00:00,2015-12-03 15:00:00,2
4109,67183,1028,1,2015-12-03 16:00:00,2015-12-03 17:00:00,2
4110,68090,968,1,2015-11-26 18:00:00,2015-11-26 19:00:00,2
4113,68512,988,1,2015-11-26 19:00:00,2015-11-26 20:00:00,2
4116,65587,965,1,2015-12-03 18:00:00,2015-12-03 19:00:00,2
4117,63497,967,1,2015-12-03 20:00:00,2015-12-03 21:00:00,2
4119,65236,929,5,2015-12-04 09:00:00,2015-12-04 10:00:00,2
4126,66711,822,1,2015-12-04 13:00:00,2015-12-04 14:00:00,2
4127,68384,979,1,2015-12-04 13:00:00,2015-12-04 13:20:00,2
4131,67966,1031,1,2015-12-04 15:26:00,2015-12-04 15:52:00,2
4132,65583,946,1,2015-12-04 16:00:00,2015-12-04 16:51:00,2
4133,66316,977,1,2015-12-04 17:00:00,2015-12-04 18:00:00,2
4134,59690,947,1,2015-12-04 11:00:00,2015-12-04 12:00:00,2
4137,62153,1007,1,2015-12-03 15:00:00,2015-12-03 15:00:00,2
4138,60621,950,1,2015-12-04 09:00:00,2015-12-04 10:00:00,2
4139,62634,948,1,2015-12-05 10:00:00,2015-12-05 11:00:00,2
4140,61107,951,1,2015-11-30 09:36:00,2015-11-30 10:36:00,2
4141,61107,951,1,2015-12-07 09:38:00,2015-12-07 10:38:00,2
4143,59909,784,1,2015-11-30 10:48:00,2015-11-30 11:48:00,2
4144,59909,784,1,2015-12-07 10:50:00,2015-12-07 11:50:00,2
4145,65553,952,5,2015-12-07 10:00:00,2015-12-07 11:00:00,2
4147,68221,826,1,2015-11-27 15:00:00,2015-11-27 16:00:00,2
4148,62044,825,1,2015-11-27 14:00:00,2015-11-27 15:00:00,2
4149,67362,983,1,2015-12-07 09:00:00,2015-12-07 09:50:00,2
4151,61858,1034,1,2015-12-07 11:00:00,2015-12-07 11:50:00,2
4152,62044,825,1,2015-12-07 12:10:00,2015-12-07 13:00:00,2
4153,65405,991,1,2015-12-04 13:00:00,2015-12-04 14:00:00,2
4156,63056,938,1,2015-12-07 13:30:00,2015-12-07 14:30:00,2
4157,65411,999,1,2015-12-07 14:30:00,2015-12-07 15:30:00,2
4158,66316,977,1,2015-12-07 15:30:00,2015-12-07 16:30:00,2
4175,66541,1038,1,2015-09-17 19:00:00,2015-09-17 20:00:00,2
4176,66541,1038,1,2015-09-24 19:00:00,2015-09-24 20:00:00,2
4177,66541,1038,1,2015-10-08 19:00:00,2015-10-08 20:00:00,2
4178,66541,1038,1,2015-10-15 19:00:00,2015-10-15 20:00:00,2
4179,66541,1038,5,2015-10-29 19:00:00,2015-10-29 20:00:00,2
4180,63286,1039,1,2015-12-03 18:00:00,2015-12-03 19:00:00,2
4185,64360,1040,1,2015-12-08 09:00:00,2015-12-08 10:00:00,2
4186,64360,1041,1,2015-12-08 09:00:00,2015-12-08 10:00:00,2
4188,62971,955,1,2015-12-08 09:30:00,2015-12-08 10:20:00,2
4201,68436,1043,1,2015-11-30 10:30:00,2015-11-30 11:20:00,2
4202,68436,1043,1,2015-12-07 10:30:00,2015-12-07 11:20:00,2
4203,65156,937,1,2015-12-08 10:30:00,2015-12-08 10:30:00,2
4206,66067,871,1,2015-12-08 11:00:00,2015-12-08 12:00:00,2
4208,65492,961,1,2015-12-08 14:00:00,2015-12-08 14:50:00,2
4212,67181,971,5,2015-12-08 18:00:00,2015-12-08 19:00:00,2
4213,67181,971,5,2015-12-08 18:00:00,2015-12-08 19:00:00,2
4214,60668,883,5,2015-12-08 18:30:00,2015-12-08 19:10:00,2
4215,62744,882,1,2015-12-08 19:10:00,2015-12-08 20:00:00,2
4219,61102,941,1,2015-12-09 08:35:00,2015-12-09 09:20:00,2
4221,62309,1045,1,2015-12-09 10:10:00,2015-12-09 10:50:00,2
4223,63199,963,1,2015-12-09 09:00:00,2015-12-09 09:50:00,2
4225,60541,986,1,2015-12-09 14:00:00,2015-12-09 15:00:00,2
4231,63114,772,1,2015-12-09 10:00:00,2015-12-09 10:50:00,2
4235,65405,991,1,2015-12-09 16:00:00,2015-12-09 17:00:00,2
4236,65093,1047,1,2015-12-09 14:00:00,2015-12-09 15:00:00,2
4243,60793,831,5,2015-11-09 10:53:00,2015-11-09 11:53:00,2
4245,63103,975,5,2015-11-16 10:56:00,2015-11-16 11:56:00,2
4253,61980,1023,1,2015-12-10 14:00:00,2015-12-10 14:51:00,2
4254,60790,945,5,2015-12-10 16:00:00,2015-12-10 16:51:00,2
4257,64358,1006,1,2015-12-10 15:00:00,2015-12-10 15:50:00,2
4259,68815,1025,1,2015-12-10 14:00:00,2015-12-10 14:50:00,2
4262,63286,1039,1,2015-12-10 18:00:00,2015-12-10 19:00:00,2
4268,68090,968,1,2015-12-10 18:00:00,2015-12-10 19:00:00,2
4269,66438,939,1,2015-12-08 17:10:00,2015-12-08 18:00:00,2
4270,68512,988,1,2015-12-10 19:00:00,2015-12-10 20:00:00,2
4274,62153,1007,1,2015-12-10 16:00:00,2015-12-10 17:00:00,2
4278,62826,1048,1,2015-12-11 09:00:00,2015-12-11 10:00:00,2
4281,65583,946,5,2015-12-11 16:01:00,2015-12-11 16:51:00,2
4282,66316,977,1,2015-12-11 15:00:00,2015-12-11 16:00:00,2
4284,63848,1050,1,2015-12-11 16:00:00,2015-12-11 17:00:00,2
4286,59067,976,5,2015-12-07 14:00:00,2015-12-07 15:00:00,2
4293,65899,1051,1,2015-12-14 09:00:00,2015-12-14 10:00:00,2
4295,67362,983,1,2015-12-14 09:00:00,2015-12-14 09:50:00,2
4300,61858,1034,1,2015-12-14 11:00:00,2015-12-14 12:00:00,2
4304,60565,857,1,2015-12-09 16:00:00,2015-12-09 17:00:00,2
4305,65951,1054,1,2015-12-02 14:00:00,2015-12-02 15:00:00,2
4306,59690,947,1,2015-12-11 16:00:00,2015-12-11 17:00:00,2
4307,60621,950,1,2015-12-14 09:00:00,2015-12-14 10:00:00,2
4308,65951,1054,1,2015-12-09 14:00:00,2015-12-09 15:00:00,2
4309,67119,922,5,2015-12-01 18:00:00,2015-12-01 19:00:00,2
4310,62634,948,1,2015-12-11 10:00:00,2015-12-11 11:00:00,2
4311,68221,826,1,2015-12-04 15:00:00,2015-12-04 16:00:00,2
4312,68221,826,1,2015-12-11 15:00:00,2015-12-11 16:00:00,2
4313,62044,825,1,2015-12-11 14:00:00,2015-12-11 15:00:00,2
4316,61608,1014,1,2015-12-04 16:00:00,2015-12-04 17:00:00,2
4318,63669,1055,5,2015-12-14 09:30:00,2015-12-14 10:20:00,2
4320,61608,1014,1,2015-12-11 16:00:00,2015-12-11 17:00:00,2
4321,63056,938,1,2015-12-14 13:30:00,2015-12-14 14:30:00,2
4322,65411,999,1,2015-12-14 14:30:00,2015-12-14 15:30:00,2
4326,66316,977,1,2015-12-14 15:31:00,2015-12-14 16:31:00,2
4331,65156,937,5,2015-12-15 09:35:00,2015-12-15 10:35:00,2
4332,64360,1040,1,2015-12-15 10:00:00,2015-12-15 11:00:00,2
4333,64360,1040,1,2015-12-15 10:00:00,2015-12-15 11:00:00,2
4335,62971,955,1,2015-12-15 09:30:00,2015-12-15 10:20:00,2
4338,66067,871,1,2015-12-15 11:00:00,2015-12-15 12:00:00,2
4340,66431,981,1,2015-12-15 09:00:00,2015-12-15 10:00:00,2
4341,65492,961,1,2015-12-15 14:00:00,2015-12-15 14:50:00,2
4347,59479,1059,1,2015-12-11 15:00:00,2015-12-11 15:50:00,2
4348,60496,1060,1,2015-12-10 16:00:00,2015-12-10 16:50:00,2
4352,68436,1043,1,2015-12-14 10:30:00,2015-12-14 11:20:00,2
4362,62309,1045,1,2015-12-16 10:00:00,2015-12-16 10:50:00,2
4366,59966,1061,1,2015-12-15 18:00:00,2015-12-15 19:00:00,2
4367,62979,903,1,2015-12-08 19:00:00,2015-12-08 20:00:00,2
4368,62979,903,1,2015-12-15 19:00:00,2015-12-15 20:00:00,2
4369,67533,1062,1,2015-12-08 18:00:00,2015-12-08 19:00:00,2
4370,67533,1062,1,2015-12-15 20:00:00,2015-12-15 21:00:00,2
4372,65587,965,1,2015-12-10 18:00:00,2015-12-10 19:00:00,2
4373,63497,967,1,2015-12-10 20:00:00,2015-12-10 21:00:00,2
4375,67173,969,1,2015-12-09 11:00:00,2015-12-09 11:50:00,2
4376,61102,941,1,2015-12-16 08:30:00,2015-12-16 09:20:00,2
4381,63199,963,1,2015-12-16 09:00:00,2015-12-16 09:50:00,2
4382,63114,772,1,2015-12-16 10:00:00,2015-12-16 10:50:00,2
4383,67173,969,1,2015-12-16 11:00:00,2015-12-16 11:50:00,2
4388,65093,1047,1,2015-12-16 14:00:00,2015-12-16 15:00:00,2
4390,62744,882,1,2015-12-16 19:10:00,2015-12-16 20:00:00,2
4391,65405,991,1,2015-12-16 16:00:00,2015-12-16 17:00:00,2
4396,62489,995,1,2015-12-10 20:00:00,2015-12-10 21:00:00,2
4397,60541,986,1,2015-12-16 14:00:00,2015-12-16 15:00:00,2
4398,68417,889,1,2015-12-09 16:00:00,2015-12-09 17:00:00,2
4399,68417,889,1,2015-12-16 16:00:00,2015-12-16 17:00:00,2
4400,63268,978,1,2015-12-09 15:00:00,2015-12-09 16:00:00,2
4401,63268,978,1,2015-12-16 15:00:00,2015-12-16 16:00:00,2
4404,59304,1069,1,2015-11-05 19:00:00,2015-11-05 20:00:00,2
4405,59304,1069,1,2015-11-12 19:00:00,2015-11-12 20:00:00,2
4406,59304,1069,1,2015-11-19 19:00:00,2015-11-19 20:00:00,2
4410,62153,1007,1,2015-12-17 16:00:00,2015-12-17 16:00:00,2
4412,59304,1069,1,2015-12-03 19:00:00,2015-12-03 20:00:00,2
4413,59304,1069,1,2015-12-10 19:00:00,2015-12-10 20:00:00,2
4414,61980,1023,1,2015-12-17 14:01:00,2015-12-17 14:51:00,2
4416,64358,1006,1,2015-12-17 15:00:00,2015-12-17 18:15:00,2
4417,68815,1025,1,2015-12-17 14:00:00,2015-12-17 14:50:00,2
4418,65587,965,5,2015-12-17 18:00:00,2015-12-17 19:00:00,2
4421,59304,1069,1,2015-12-17 19:00:00,2015-12-17 20:00:00,2
4423,63286,1039,1,2015-12-17 18:00:00,2015-12-17 19:00:00,2
4424,61499,1070,1,2015-12-17 16:00:00,2015-12-17 16:48:00,2
4427,62826,1048,1,2015-12-18 09:01:00,2015-12-18 10:01:00,2
4428,66519,1071,1,2015-12-18 11:00:00,2015-12-18 12:00:00,2
4429,59690,947,5,2015-12-18 11:00:00,2015-12-18 12:00:00,2
4430,63497,967,5,2015-12-17 20:00:00,2015-12-17 21:00:00,2
4431,63497,967,5,2015-12-17 20:00:00,2015-12-17 21:00:00,2
4432,60621,950,5,2015-12-18 09:00:00,2015-12-18 10:00:00,2
4433,62634,948,1,2015-12-18 10:00:00,2015-12-18 11:00:00,2
4435,67966,1031,1,2015-12-18 15:00:00,2015-12-18 15:50:00,2
4437,66316,977,1,2015-12-18 16:10:00,2015-12-18 17:10:00,2
4438,63848,1050,1,2015-12-18 16:00:00,2015-12-18 17:00:00,2
4441,66541,1073,5,2015-12-17 17:00:00,2015-12-17 18:00:00,2
4443,61891,1027,1,2015-12-17 14:00:00,2015-12-17 15:00:00,2
4444,67183,1028,1,2015-12-17 16:00:00,2015-12-17 17:00:00,2
4445,65899,1051,1,2015-12-21 09:00:00,2015-12-21 10:00:00,2
4449,66957,1074,4,2015-12-21 10:59:00,2015-12-21 11:59:00,2
4456,65951,1054,1,2015-12-16 14:00:00,2015-12-16 15:00:00,2
4457,67362,983,1,2015-12-21 09:00:00,2015-12-21 09:00:00,2
4458,61858,1034,1,2015-12-21 11:50:00,2015-12-21 11:50:00,2
4467,65411,999,1,2015-12-21 14:30:00,2015-12-21 15:30:00,2
4468,63056,938,1,2015-12-21 13:30:00,2015-12-21 14:30:00,2
4471,59583,1077,1,2015-12-15 20:00:00,2015-12-15 21:00:00,2
4472,66316,977,1,2015-12-21 15:30:00,2015-12-21 16:30:00,2
4474,68090,968,4,2015-12-17 18:00:00,2015-12-21 19:00:00,2
4475,64360,1040,1,2015-12-22 09:03:00,2015-12-22 10:03:00,2
4476,64360,1040,1,2015-12-22 09:03:00,2015-12-22 10:03:00,2
4477,68384,979,1,2015-12-22 11:00:00,2015-12-22 12:00:00,2
4478,68384,979,1,2015-12-22 11:00:00,2015-12-22 12:00:00,2
4479,66067,871,1,2015-12-22 11:00:00,2015-12-22 12:00:00,2
4480,66431,981,1,2015-12-08 09:00:00,2015-12-08 10:00:00,2
4481,66431,981,1,2015-12-22 09:00:00,2015-12-22 10:00:00,2
4482,64284,1078,1,2015-12-22 10:00:00,2015-12-22 11:00:00,2
4486,65492,961,5,2015-12-22 14:00:00,2015-12-22 14:50:00,2
4487,62971,955,1,2015-12-22 09:30:00,2015-12-22 10:20:00,2
4494,60668,1081,5,2015-12-17 11:30:00,2015-12-17 12:20:00,2
4495,66438,939,5,2015-12-22 17:05:00,2015-12-22 18:05:00,2
4499,62309,1045,1,2015-12-23 10:00:00,2015-12-23 10:50:00,2
4511,63199,963,5,2015-12-23 09:00:00,2015-12-23 09:50:00,2
4512,63114,772,1,2015-12-23 10:00:00,2015-12-23 10:50:00,2
4513,67173,969,1,2015-12-23 11:00:00,2015-12-23 11:50:00,2
4514,61102,941,1,2015-12-23 08:30:00,2015-12-23 09:20:00,2
4517,62744,882,1,2015-12-22 19:10:00,2015-12-22 20:00:00,2
4532,62979,903,1,2015-12-22 19:00:00,2015-12-22 20:00:00,2
4533,59966,1061,1,2015-12-22 18:00:00,2015-12-22 19:00:00,2
4535,67533,1062,1,2015-12-22 20:00:00,2015-12-22 21:00:00,2
4539,67966,1031,5,2015-12-21 14:53:00,2015-12-21 14:54:00,2
4543,62153,1007,1,2015-12-24 15:33:00,2015-12-24 17:00:00,2
4544,61499,1070,5,2015-12-24 16:00:00,2015-12-24 17:00:00,2
4545,61980,1023,1,2015-12-24 14:00:00,2015-12-24 14:51:00,2
4552,64358,1006,1,2015-12-24 15:00:00,2015-12-24 15:50:00,2
4553,68815,1025,1,2015-12-24 14:00:00,2015-12-24 14:50:00,2
4560,59304,1069,1,2015-12-24 18:00:00,2015-12-24 19:00:00,2
4561,63286,1039,5,2015-12-24 20:00:00,2015-12-24 21:00:00,2
4564,61891,1027,1,2015-12-24 14:00:00,2015-12-24 15:00:00,2
4569,67183,1028,1,2015-12-24 16:00:00,2015-12-24 17:00:00,2
4572,68512,988,1,2015-12-24 19:00:00,2015-12-24 20:00:00,2
4573,62826,1048,1,2015-12-25 09:00:00,2015-12-25 10:00:00,2
4578,59574,1092,5,2015-12-18 11:00:00,2015-12-25 12:00:00,2
4583,61608,1014,1,2015-12-18 16:00:00,2015-12-18 17:00:00,2
4584,66519,1071,1,2015-12-25 11:00:00,2015-12-25 12:00:00,2
4590,66316,977,1,2015-12-25 16:10:00,2015-12-25 17:10:00,2
4591,66316,977,1,2015-12-25 16:10:00,2015-12-25 17:10:00,2
4592,63576,1096,1,2015-12-25 16:01:00,2015-12-25 16:52:00,2
4593,63848,1050,1,2015-12-25 16:00:00,2015-12-25 16:50:00,2
4594,65093,1047,1,2015-12-23 14:00:00,2015-12-23 15:00:00,2
4595,65405,991,5,2015-12-23 14:00:00,2015-12-23 15:00:00,2
4596,65899,1051,1,2015-12-28 09:00:00,2015-12-28 10:00:00,2
4597,67362,983,5,2015-12-28 09:00:00,2015-12-28 09:50:00,2
4604,62044,825,1,2015-12-18 14:00:00,2015-12-18 15:00:00,2
4605,62044,825,1,2015-12-25 14:00:00,2015-12-25 15:00:00,2
4606,68221,826,1,2015-12-18 15:00:00,2015-12-18 16:00:00,2
4607,68221,826,1,2015-12-25 15:00:00,2015-12-25 16:00:00,2
4614,66316,977,1,2015-12-28 15:20:00,2015-12-28 16:20:00,2
4615,65411,999,5,2015-12-28 14:30:00,2015-12-28 15:30:00,2
4616,63056,938,1,2015-12-28 13:30:00,2015-12-28 14:30:00,2
4617,62971,955,1,2015-12-29 09:30:00,2015-12-29 10:20:00,2
4622,64360,1040,1,2015-12-29 09:00:00,2015-12-29 10:00:00,2
4623,62751,1100,1,2015-12-29 10:01:00,2015-12-29 11:01:00,2
4626,64673,1102,1,2015-11-16 13:31:00,2015-11-16 14:31:00,2
4628,61608,1014,5,2015-12-25 16:00:00,2015-12-25 17:00:00,2
4635,68384,979,5,2015-12-29 11:10:00,2015-12-29 17:10:00,2
4642,64284,1078,1,2015-12-29 10:00:00,2015-12-29 11:00:00,2
4647,62360,1108,5,2015-12-30 09:00:00,2015-12-30 10:00:00,2
4648,63114,772,1,2015-12-30 10:00:00,2015-12-30 10:50:00,2
4649,62309,1045,1,2015-12-30 10:00:00,2015-12-30 10:50:00,2
4658,60541,986,1,2015-12-23 14:00:00,2015-12-23 15:00:00,2
4659,60541,986,1,2015-12-30 14:00:00,2015-12-30 15:00:00,2
4660,63268,978,1,2015-12-23 15:00:00,2015-12-23 16:00:00,2
4661,68417,889,1,2015-12-23 16:00:00,2015-12-23 17:00:00,2
4662,64353,1109,1,2015-12-29 14:00:00,2015-12-29 14:50:00,2
4670,67173,969,5,2015-12-30 11:00:00,2015-12-30 11:50:00,2
4685,62489,995,1,2015-12-03 20:00:00,2015-12-03 21:00:00,2
4686,62489,995,1,2015-12-17 20:00:00,2015-12-17 21:00:00,2
4687,62489,995,1,2015-12-24 20:00:00,2015-12-24 21:00:00,2
4689,59583,1077,1,2015-12-29 19:30:00,2015-12-29 20:30:00,2
4699,63268,978,1,2015-12-30 15:00:00,2015-12-30 16:00:00,2
4700,60541,986,1,2015-12-30 14:00:00,2015-12-30 15:00:00,2
4701,68417,889,1,2015-12-30 16:00:00,2015-12-30 17:00:00,2
4702,61980,1023,5,2015-12-31 14:00:00,2015-12-31 14:51:00,2
4704,62153,1007,1,2015-12-31 16:00:00,2015-12-31 17:00:00,2
4708,64358,1006,1,2015-12-31 15:00:00,2015-12-31 15:55:00,2
4709,68815,1025,1,2015-12-31 14:00:00,2015-12-31 14:50:00,2
4719,67533,1062,5,2015-12-29 20:00:00,2015-12-29 21:00:00,2
4720,62979,903,1,2015-12-29 19:00:00,2015-12-29 20:00:00,2
4723,59966,1061,1,2015-12-29 18:00:00,2015-12-29 19:00:00,2
4730,68512,988,5,2015-12-31 13:00:00,2015-12-31 14:00:00,2
4731,61891,1027,1,2015-12-31 14:00:00,2015-12-31 15:00:00,2
4733,67183,1028,1,2015-12-31 16:00:00,2015-12-31 17:00:00,2
4766,65951,1054,5,2015-12-23 14:00:00,2015-12-23 15:00:00,2
4769,60565,857,1,2015-12-16 16:00:00,2015-12-16 17:00:00,2
4770,60565,857,1,2015-12-21 13:00:00,2015-12-21 14:00:00,2
4771,60565,857,1,2015-12-23 16:00:00,2015-12-23 17:00:00,2
4772,60565,857,1,2015-12-28 13:00:00,2015-12-28 14:00:00,2
4773,60565,857,1,2015-12-30 16:00:00,2015-12-30 17:00:00,2
4774,65899,1051,5,2016-01-04 09:00:00,2016-01-04 10:00:00,2
4777,61742,1125,1,2016-01-04 10:30:00,2016-01-04 11:20:00,2
4780,61858,1034,1,2016-01-04 11:00:00,2016-01-04 11:50:00,2
4781,68641,1126,1,2016-01-04 10:00:00,2016-01-04 10:50:00,2
4782,63056,938,1,2016-01-04 13:30:00,2016-01-04 14:30:00,2
4786,59909,784,1,2016-01-04 16:07:00,2016-01-04 17:07:00,2
4787,66316,977,1,2016-01-04 16:10:00,2016-01-04 17:10:00,2
4788,66316,977,1,2016-01-04 17:46:00,2016-01-04 18:46:00,2
4792,59479,1059,5,2015-12-17 15:00:00,2015-12-17 15:50:00,2
4794,68436,1043,1,2015-12-21 10:30:00,2015-12-21 11:20:00,2
4798,60496,1060,1,2015-12-17 16:00:00,2015-12-17 16:50:00,2
4799,60496,1060,1,2015-12-24 16:00:00,2015-12-24 16:50:00,2
4802,68436,1043,1,2015-12-28 10:30:00,2015-12-28 11:20:00,2
4804,60496,1060,1,2015-12-31 16:00:00,2015-12-31 16:50:00,2
4806,61181,1130,1,2016-01-04 09:30:00,2016-01-04 10:20:00,2
4807,68436,1043,1,2016-01-04 10:40:00,2016-01-04 11:30:00,2
4809,59590,1131,5,2015-12-15 10:47:00,2015-12-15 11:47:00,2
4811,62751,1100,1,2016-01-05 10:09:00,2016-01-05 11:09:00,2
4813,62971,955,5,2016-01-05 09:30:00,2016-01-05 10:20:00,2
4829,64284,1078,1,2016-01-05 10:00:00,2016-01-05 11:00:00,2
4834,64353,1109,1,2016-01-05 14:00:00,2016-01-05 14:50:00,2
4837,62309,1045,1,2016-01-06 10:00:00,2016-01-06 10:50:00,2
4839,63114,772,1,2016-01-06 10:00:00,2016-01-06 10:50:00,2
4843,60541,986,1,2016-01-06 14:00:00,2016-01-06 15:00:00,2
4844,63268,978,1,2016-01-06 15:00:00,2016-01-06 16:00:00,2
4854,59966,1061,1,2016-01-05 18:00:00,2016-01-05 19:00:00,2
4855,62979,903,1,2016-01-05 19:00:00,2016-01-05 20:00:00,2
4859,66833,1138,1,2015-12-31 19:00:00,2015-12-31 20:00:00,2
4863,60496,1060,1,2016-01-07 16:00:00,2016-01-07 16:50:00,2
4864,68417,889,1,2016-01-06 16:00:00,2016-01-06 17:00:00,2
4869,63979,1140,1,2016-01-07 15:00:00,2016-01-07 15:50:00,2
4871,62153,1007,1,2016-01-07 16:00:00,2016-01-07 16:50:00,2
4873,64358,1006,1,2016-01-07 15:00:00,2016-01-07 15:55:00,2
4874,68815,1025,1,2016-01-07 14:00:00,2016-01-07 14:50:00,2
4877,59584,788,5,2016-01-03 10:00:00,2016-01-03 11:00:00,2
4880,59304,1069,1,2016-01-07 19:00:00,2016-01-07 20:00:00,2
4883,61891,1027,1,2016-01-07 14:00:00,2016-01-07 15:00:00,2
4886,67183,1028,1,2016-01-07 16:00:00,2016-01-07 17:00:00,2
4888,61968,1141,1,2016-01-05 09:00:00,2016-01-05 10:00:00,2
4890,66833,1138,1,2016-01-07 19:00:00,2016-01-07 20:00:00,2
4898,63576,1096,5,2016-01-08 16:00:00,2016-01-08 16:01:00,2
4900,62634,948,1,2015-12-25 10:00:00,2016-01-08 11:00:00,2
4901,62634,948,5,2016-01-08 10:00:00,2016-01-08 11:00:00,2
4913,63848,1050,1,2016-01-08 16:00:00,2016-01-08 17:00:00,2
4914,66316,977,1,2016-01-08 15:00:00,2016-01-08 16:00:00,2
4922,61742,1125,5,2016-01-11 10:30:00,2016-01-11 11:20:00,2
4924,61858,1034,1,2016-01-11 11:00:00,2016-01-11 11:50:00,2
4926,68641,1126,1,2016-01-11 10:00:00,2016-01-11 10:50:00,2
4931,63056,938,5,2016-01-11 13:30:00,2016-01-11 14:30:00,2
4933,64360,1040,5,2016-01-12 09:00:00,2016-01-12 10:00:00,2
4934,66316,977,1,2016-01-12 11:00:00,2016-01-12 12:00:00,2
4942,64353,1109,1,2016-01-12 14:00:00,2016-01-12 14:50:00,2
4949,61968,1141,1,2016-01-12 09:00:00,2016-01-12 10:00:00,2
4951,64284,1078,5,2016-01-12 10:00:00,2016-01-12 11:00:00,2
4952,64652,935,5,2016-01-12 15:07:00,2016-01-12 16:07:00,2
4955,63630,1154,1,2015-12-30 15:21:00,2015-12-30 16:21:00,2
4956,63630,1154,5,2016-01-06 15:23:00,2016-01-06 16:23:00,2
4966,62309,1045,5,2016-01-13 10:00:00,2016-01-13 11:00:00,2
4968,63114,772,5,2016-01-13 10:00:00,2016-01-13 10:50:00,2
4981,60757,1159,1,2016-01-06 16:00:00,2016-01-06 17:00:00,2
4983,59966,1061,5,2016-01-12 18:00:00,2016-01-12 19:00:00,2
4984,59966,1061,5,2016-01-12 18:00:00,2016-01-12 19:00:00,2
4986,62979,903,5,2016-01-12 19:00:00,2016-01-12 20:00:00,2
4989,60757,1159,5,2016-01-13 16:00:00,2016-01-13 17:00:00,2
4994,65724,1162,5,2016-01-12 16:00:00,2016-01-12 17:00:00,2
5000,60541,986,5,2016-01-13 14:00:00,2016-01-13 15:00:00,2
5001,64358,1006,1,2016-01-14 15:00:00,2016-01-14 16:10:00,2
5002,63268,978,5,2016-01-13 15:00:00,2016-01-13 16:00:00,2
5003,68815,1025,1,2016-01-14 14:00:00,2016-01-14 14:55:00,2
5007,68417,889,5,2016-01-13 16:00:00,2016-01-13 17:00:00,2
5014,59304,1069,5,2016-01-14 19:00:00,2016-01-14 20:00:00,2
5017,66830,1164,1,2016-01-14 15:00:00,2016-01-14 16:00:00,2
5018,61891,1027,5,2016-01-14 13:00:00,2016-01-14 14:00:00,2
5019,67183,1028,5,2016-01-14 16:00:00,2016-01-14 17:00:00,2
5022,66833,1138,5,2016-01-14 19:00:00,2016-01-14 20:00:00,2
5024,59583,1077,1,2016-01-12 20:30:00,2016-01-12 21:30:00,2
5025,62781,1165,4,2016-01-12 19:30:00,2016-01-12 20:30:00,2
5029,63979,1140,5,2016-01-14 15:00:00,2016-01-14 15:50:00,2
5030,62153,1007,5,2016-01-14 16:00:00,2016-01-14 16:50:00,2
5033,62153,1007,5,2016-01-14 16:00:00,2016-01-14 16:50:00,2
5034,66519,1071,1,2016-01-15 11:05:00,2016-01-15 14:05:00,2
5036,65093,1047,5,2016-01-15 15:54:00,2016-01-15 16:54:00,2
5040,63848,1050,5,2016-01-15 16:49:00,2016-01-15 16:50:00,2
5058,62044,825,1,2016-01-08 14:00:00,2016-01-08 15:00:00,2
5059,62044,825,1,2016-01-14 10:00:00,2016-01-14 11:00:00,2
5060,68221,826,1,2016-01-08 15:00:00,2016-01-08 16:00:00,2
5061,68221,826,1,2016-01-14 11:00:00,2016-01-14 12:00:00,2
5072,68641,1126,5,2016-01-18 10:00:00,2016-01-18 10:50:00,2
5073,61858,1034,5,2016-01-18 11:00:00,2016-01-18 11:50:00,2
5082,61968,1141,5,2016-01-19 09:00:00,2016-01-19 10:00:00,2
5083,66067,871,1,2016-01-19 11:00:00,2016-01-19 12:00:00,2
5089,60496,1060,5,2016-01-14 16:00:00,2016-01-14 16:50:00,2
5090,68436,1043,5,2016-01-11 10:30:00,2016-01-11 11:20:00,2
5092,61181,1130,1,2016-01-11 09:30:00,2016-01-11 10:20:00,2
5094,61181,1130,5,2016-01-18 09:30:00,2016-01-18 10:20:00,2
5098,61107,951,5,2015-12-15 11:22:00,2015-12-15 12:22:00,2
5099,59909,784,5,2016-01-19 11:23:00,2016-01-19 12:23:00,2
5105,64673,1102,5,2015-11-10 11:34:00,2015-11-10 12:34:00,2
5113,68417,1175,1,2016-02-29 16:00:00,2016-02-29 17:00:00,2
5136,64353,1109,5,2016-01-19 14:00:00,2016-01-19 14:50:00,2
5142,60565,857,1,2016-03-02 16:00:00,2016-03-02 17:00:00,2
5146,65724,1187,1,2016-03-02 15:00:00,2016-03-02 15:50:00,2
5147,60182,756,1,2016-03-02 16:00:00,2016-03-02 16:50:00,2
5150,66830,1164,1,2016-03-03 14:00:00,2016-03-03 15:00:00,2
5151,59413,1189,1,2016-03-02 10:30:00,2016-03-02 11:30:00,2
5154,64355,1191,1,2016-03-03 16:00:00,2016-03-03 16:50:00,2
5155,66316,977,1,2016-03-04 09:00:00,2016-03-04 10:00:00,2
5156,59583,1077,5,2016-01-19 10:31:00,2016-01-26 11:31:00,2
5160,69724,960,1,2015-12-08 16:00:00,2015-12-08 16:50:00,2
5161,69724,960,1,2015-12-15 16:00:00,2015-12-15 16:50:00,2
5162,69724,960,1,2015-12-22 16:00:00,2015-12-22 16:50:00,2
5163,69724,960,1,2015-12-29 16:00:00,2015-12-29 16:50:00,2
5164,69724,960,1,2016-01-05 16:00:00,2016-01-05 16:50:00,2
