bdipoint,epqpoint,escale,pscale,nscale,lscale,fapoint,famarriage,faattachmentrelation,fafamilyfunction,fachildhoodtrauma,facopingstyle,fapastexperience,fasocialsupport,falifemeaning,falearningmotivation,gender,politicalstatus,religion,residence,fathereducation,mothereducation,brothersistercount,familyrank,parentsmarriage,marriage,isrecommended,isrecommendedbycontest,isartstudent,fathersta,mothersta
0.21199958,0.10599979,0.0,0.0,0.21199958,0.10599979,0.0,0.10599979,0.10599979,0.0,0.0,0.0,0.0,0.0,0.21199958,0.10599979,0.10599979,0.42399915,0.10599979,0.10599979,0.42399915,0.42399915,0.10599979,0.10599979,0.21199958,0.10599979,0.21199958,0.21199958,0.21199958,0.10599979,0.10599979
0.0,0.08006408,0.0,0.0,0.08006408,0.08006408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16012815,0.16012815,0.16012815,0.08006408,0.32025631,0.08006408,0.16012815,0.48038446,0.56044854,0.24019223,0.24019223,0.16012815,0.08006408,0.16012815,0.08006408,0.16012815,0.08006408,0.08006408
0.16329932,0.16329932,0.08164966,0.0,0.08164966,0.08164966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08164966,0.0,0.08164966,0.32659863,0.08164966,0.16329932,0.57154761,0.57154761,0.08164966,0.08164966,0.08164966,0.08164966,0.16329932,0.16329932,0.16329932,0.08164966,0.08164966
0.0860663,0.17213259,0.0860663,0.0,0.0860663,0.0860663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860663,0.0860663,0.0860663,0.34426519,0.0860663,0.17213259,0.60246408,0.51639778,0.0860663,0.0860663,0.0860663,0.0860663,0.17213259,0.17213259,0.17213259,0.0860663,0.0860663
0.0,0.16275769,0.08137885,0.0,0.0,0.08137885,0.0,0.0,0.08137885,0.0,0.0,0.16275769,0.0,0.0,0.08137885,0.08137885,0.08137885,0.32551538,0.08137885,0.16275769,0.56965192,0.56965192,0.08137885,0.08137885,0.08137885,0.08137885,0.16275769,0.16275769,0.16275769,0.08137885,0.08137885
0.11624764,0.11624764,0.05812382,0.0,0.11624764,0.0,0.11624764,0.05812382,0.34874292,0.52311437,0.11624764,0.11624764,0.40686674,0.11624764,0.23249528,0.11624764,0.0,0.11624764,0.05812382,0.11624764,0.05812382,0.40686674,0.05812382,0.05812382,0.05812382,0.05812382,0.11624764,0.11624764,0.11624764,0.11624764,0.05812382
0.0,0.08804509,0.17609018,0.0,0.0,0.08804509,0.0,0.08804509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08804509,0.08804509,0.26413527,0.08804509,0.17609018,0.52827054,0.61631563,0.08804509,0.08804509,0.17609018,0.08804509,0.17609018,0.17609018,0.17609018,0.08804509,0.08804509
0.0,0.11111111,0.22222222,0.0,0.0,0.11111111,0.0,0.0,0.11111111,0.33333333,0.0,0.0,0.0,0.0,0.11111111,0.11111111,0.0,0.44444444,0.11111111,0.11111111,0.33333333,0.33333333,0.22222222,0.11111111,0.22222222,0.11111111,0.22222222,0.22222222,0.22222222,0.11111111,0.22222222
0.15075567,0.15075567,0.15075567,0.0,0.15075567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15075567,0.0,0.15075567,0.0,0.60302269,0.15075567,0.15075567,0.15075567,0.15075567,0.15075567,0.15075567,0.15075567,0.15075567,0.30151134,0.30151134,0.30151134,0.15075567,0.15075567
0.11624764,0.34874292,0.23249528,0.0,0.23249528,0.11624764,0.0,0.0,0.11624764,0.0,0.0,0.0,0.23249528,0.0,0.0,0.0,0.11624764,0.34874292,0.11624764,0.23249528,0.46499055,0.11624764,0.11624764,0.11624764,0.11624764,0.11624764,0.23249528,0.23249528,0.23249528,0.11624764,0.11624764
0.0,0.1672484,0.0836242,0.0,0.0836242,0.0836242,0.0,0.0836242,0.0836242,0.0,0.0,0.1672484,0.0,0.0,0.0836242,0.1672484,0.0836242,0.3344968,0.0836242,0.1672484,0.75261781,0.0836242,0.1672484,0.0836242,0.0836242,0.0836242,0.1672484,0.1672484,0.1672484,0.0836242,0.0836242
0.21952852,0.21952852,0.0,0.0,0.21952852,0.0,0.0,0.0,0.0,0.0,0.21952852,0.0,0.21952852,0.10976426,0.32929278,0.21952852,0.10976426,0.21952852,0.10976426,0.10976426,0.32929278,0.32929278,0.21952852,0.21952852,0.10976426,0.10976426,0.21952852,0.21952852,0.21952852,0.10976426,0.10976426
0.12216944,0.24433889,0.12216944,0.12216944,0.24433889,0.12216944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24433889,0.12216944,0.0,0.48867778,0.12216944,0.24433889,0.12216944,0.24433889,0.24433889,0.24433889,0.12216944,0.12216944,0.24433889,0.24433889,0.24433889,0.12216944,0.12216944
0.07856742,0.07856742,0.0,0.0,0.07856742,0.07856742,0.0,0.0,0.07856742,0.0,0.0,0.0,0.23570226,0.0,0.07856742,0.07856742,0.07856742,0.23570226,0.07856742,0.15713484,0.62853936,0.54997194,0.07856742,0.07856742,0.07856742,0.07856742,0.15713484,0.15713484,0.15713484,0.07856742,0.07856742
0.0,0.07808688,0.15617376,0.0,0.0,0.07808688,0.0,0.0,0.3904344,0.0,0.0,0.0,0.0,0.0,0.07808688,0.07808688,0.07808688,0.23426064,0.07808688,0.15617376,0.54660817,0.54660817,0.07808688,0.07808688,0.07808688,0.07808688,0.15617376,0.15617376,0.15617376,0.07808688,0.07808688
0.16222142,0.05407381,0.05407381,0.0,0.0,0.05407381,0.05407381,0.48666426,0.0,0.0,0.0,0.0,0.0,0.0,0.21629523,0.43259046,0.05407381,0.21629523,0.05407381,0.10814761,0.43259046,0.37851665,0.05407381,0.05407381,0.21629523,0.05407381,0.10814761,0.10814761,0.10814761,0.05407381,0.05407381
0.11952286,0.23904572,0.11952286,0.0,0.23904572,0.11952286,0.0,0.0,0.11952286,0.0,0.0,0.0,0.23904572,0.0,0.23904572,0.23904572,0.0,0.23904572,0.11952286,0.23904572,0.23904572,0.35856858,0.23904572,0.23904572,0.11952286,0.11952286,0.23904572,0.23904572,0.23904572,0.11952286,0.11952286
0.1,0.2,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.1,0.2,0.4,0.6,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1
0.0,0.10206207,0.20412415,0.0,0.0,0.10206207,0.0,0.0,0.40824829,0.0,0.0,0.0,0.0,0.0,0.10206207,0.10206207,0.0,0.40824829,0.10206207,0.10206207,0.30618622,0.40824829,0.30618622,0.20412415,0.10206207,0.10206207,0.20412415,0.20412415,0.20412415,0.10206207,0.10206207
0.25,0.16666667,0.08333333,0.08333333,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333,0.08333333,0.08333333,0.33333333,0.08333333,0.25,0.08333333,0.16666667,0.58333333,0.25,0.08333333,0.08333333,0.08333333,0.08333333,0.16666667,0.16666667,0.16666667,0.08333333,0.08333333
0.07018624,0.14037248,0.14037248,0.0,0.14037248,0.07018624,0.14037248,0.0,0.3509312,0.0,0.21055872,0.42111744,0.0,0.07018624,0.07018624,0.07018624,0.07018624,0.28074496,0.07018624,0.14037248,0.42111744,0.42111744,0.07018624,0.07018624,0.07018624,0.07018624,0.14037248,0.14037248,0.14037248,0.07018624,0.07018624
0.07647191,0.15294382,0.0,0.0,0.15294382,0.07647191,0.0,0.07647191,0.07647191,0.0,0.0,0.0,0.0,0.07647191,0.07647191,0.07647191,0.07647191,0.30588765,0.07647191,0.15294382,0.61177529,0.53530338,0.07647191,0.07647191,0.15294382,0.07647191,0.15294382,0.15294382,0.15294382,0.07647191,0.07647191
0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.3,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.3,0.1,0.1,0.3,0.3,0.2,0.1,0.3,0.1,0.2,0.2,0.2,0.1,0.1
0.09284767,0.09284767,0.0,0.0,0.0,0.09284767,0.0,0.09284767,0.0,0.0,0.0,0.0,0.0,0.0,0.18569534,0.09284767,0.0,0.37139068,0.09284767,0.18569534,0.64993368,0.37139068,0.09284767,0.09284767,0.18569534,0.09284767,0.18569534,0.18569534,0.18569534,0.09284767,0.09284767
0.0,0.21693046,0.21693046,0.0,0.21693046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10846523,0.10846523,0.0,0.43386092,0.10846523,0.21693046,0.43386092,0.43386092,0.10846523,0.10846523,0.10846523,0.10846523,0.21693046,0.21693046,0.21693046,0.10846523,0.10846523
0.26013299,0.17342199,0.086711,0.0,0.17342199,0.086711,0.0,0.0,0.17342199,0.0,0.0,0.17342199,0.17342199,0.0,0.17342199,0.17342199,0.0,0.34684399,0.086711,0.17342199,0.52026598,0.34684399,0.086711,0.086711,0.17342199,0.086711,0.17342199,0.17342199,0.17342199,0.086711,0.086711
0.08219949,0.08219949,0.08219949,0.0,0.0,0.08219949,0.0,0.0,0.0,0.0,0.16439899,0.0,0.0,0.08219949,0.08219949,0.08219949,0.0,0.32879797,0.08219949,0.16439899,0.57539646,0.57539646,0.08219949,0.08219949,0.08219949,0.08219949,0.16439899,0.16439899,0.16439899,0.08219949,0.08219949
0.06835859,0.06835859,0.06835859,0.0,0.06835859,0.06835859,0.0,0.0,0.34179296,0.0,0.0,0.0,0.13671719,0.0,0.06835859,0.06835859,0.06835859,0.27343437,0.20507578,0.13671719,0.47851015,0.61522733,0.06835859,0.06835859,0.06835859,0.06835859,0.13671719,0.13671719,0.13671719,0.06835859,0.06835859
0.0,0.09053575,0.18107149,0.0,0.0,0.09053575,0.0,0.63375022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27160724,0.09053575,0.18107149,0.36214298,0.18107149,0.09053575,0.09053575,0.36214298,0.09053575,0.18107149,0.18107149,0.18107149,0.09053575,0.09053575
0.0766965,0.0766965,0.0766965,0.0,0.153393,0.0,0.0,0.0,0.0766965,0.0,0.0,0.153393,0.153393,0.0,0.153393,0.0766965,0.0,0.306786,0.0766965,0.153393,0.61357199,0.53687549,0.0766965,0.0766965,0.0766965,0.0766965,0.153393,0.0766965,0.153393,0.0766965,0.0766965
0.0949158,0.0949158,0.1898316,0.0,0.0,0.0949158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898316,0.0949158,0.0,0.1898316,0.6644106,0.1898316,0.1898316,0.1898316,0.2847474,0.2847474,0.0949158,0.0949158,0.1898316,0.1898316,0.1898316,0.0949158,0.0949158
0.0,0.08219949,0.16439899,0.0,0.08219949,0.0,0.08219949,0.0,0.16439899,0.0,0.0,0.16439899,0.32879797,0.0,0.08219949,0.24659848,0.0,0.16439899,0.08219949,0.16439899,0.65759595,0.32879797,0.08219949,0.08219949,0.08219949,0.08219949,0.16439899,0.16439899,0.16439899,0.08219949,0.08219949
0.0,0.07216878,0.07216878,0.07216878,0.0,0.0,0.07216878,0.07216878,0.21650635,0.0,0.0,0.0,0.36084392,0.0,0.0,0.07216878,0.0,0.28867513,0.07216878,0.14433757,0.57735027,0.50518149,0.07216878,0.07216878,0.07216878,0.07216878,0.14433757,0.14433757,0.14433757,0.07216878,0.07216878
0.14213381,0.07106691,0.0,0.0,0.14213381,0.0,0.07106691,0.21320072,0.0,0.0,0.0,0.0,0.35533453,0.0,0.21320072,0.28426762,0.0,0.28426762,0.07106691,0.14213381,0.42640143,0.49746834,0.07106691,0.07106691,0.21320072,0.07106691,0.14213381,0.07106691,0.14213381,0.07106691,0.07106691
0.0,0.0,0.0,0.0,0.0,0.09449112,0.09449112,0.47245559,0.47245559,0.0,0.0,0.0,0.0,0.0,0.09449112,0.09449112,0.09449112,0.28347335,0.09449112,0.18898224,0.37796447,0.28347335,0.09449112,0.09449112,0.09449112,0.09449112,0.18898224,0.18898224,0.18898224,0.09449112,0.09449112
0.153393,0.153393,0.0766965,0.0766965,0.0766965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300895,0.0,0.153393,0.38348249,0.0,0.306786,0.0766965,0.153393,0.53687549,0.46017899,0.0766965,0.0766965,0.0766965,0.0766965,0.0766965,0.153393,0.153393,0.0766965,0.0766965
0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.1,0.1
0.15075567,0.0,0.15075567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45226702,0.15075567,0.15075567,0.45226702,0.15075567,0.30151134,0.15075567,0.15075567,0.15075567,0.30151134,0.30151134,0.30151134,0.15075567,0.15075567
0.09449112,0.09449112,0.09449112,0.0,0.09449112,0.09449112,0.0,0.09449112,0.0,0.0,0.28347335,0.0,0.0,0.0,0.09449112,0.09449112,0.09449112,0.37796447,0.09449112,0.18898224,0.56694671,0.37796447,0.09449112,0.09449112,0.18898224,0.09449112,0.18898224,0.18898224,0.18898224,0.09449112,0.09449112
0.18731716,0.18731716,0.0,0.0,0.18731716,0.0,0.09365858,0.0,0.09365858,0.0,0.28097574,0.37463432,0.09365858,0.0,0.09365858,0.28097574,0.0,0.37463432,0.09365858,0.09365858,0.37463432,0.28097574,0.18731716,0.09365858,0.09365858,0.09365858,0.18731716,0.18731716,0.18731716,0.09365858,0.09365858
0.0,0.10314212,0.0,0.0,0.20628425,0.10314212,0.0,0.10314212,0.0,0.0,0.0,0.0,0.0,0.4125685,0.20628425,0.20628425,0.10314212,0.20628425,0.10314212,0.20628425,0.4125685,0.4125685,0.10314212,0.10314212,0.20628425,0.10314212,0.20628425,0.20628425,0.20628425,0.10314212,0.10314212
0.07254763,0.0,0.07254763,0.0,0.07254763,0.0,0.14509525,0.43528575,0.21764288,0.0,0.21764288,0.14509525,0.14509525,0.0,0.07254763,0.07254763,0.0,0.2901905,0.07254763,0.14509525,0.50783338,0.2901905,0.07254763,0.07254763,0.2901905,0.07254763,0.14509525,0.14509525,0.14509525,0.07254763,0.07254763
0.0,0.10540926,0.21081851,0.0,0.0,0.10540926,0.0,0.0,0.10540926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540926,0.31622777,0.10540926,0.21081851,0.73786479,0.10540926,0.10540926,0.10540926,0.10540926,0.10540926,0.21081851,0.21081851,0.21081851,0.10540926,0.10540926
0.08944272,0.08944272,0.08944272,0.08944272,0.08944272,0.0,0.08944272,0.0,0.0,0.08944272,0.0,0.35777088,0.4472136,0.08944272,0.08944272,0.17888544,0.0,0.35777088,0.08944272,0.08944272,0.17888544,0.08944272,0.35777088,0.35777088,0.08944272,0.08944272,0.17888544,0.17888544,0.17888544,0.08944272,0.08944272
0.0,0.08638684,0.17277369,0.0,0.0,0.08638684,0.0,0.0,0.08638684,0.0,0.0,0.0,0.0,0.0,0.08638684,0.08638684,0.08638684,0.34554737,0.08638684,0.17277369,0.51832106,0.6047079,0.08638684,0.08638684,0.08638684,0.08638684,0.17277369,0.17277369,0.17277369,0.08638684,0.08638684
0.09534626,0.09534626,0.09534626,0.0,0.09534626,0.09534626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09534626,0.38138504,0.09534626,0.19069252,0.66742381,0.38138504,0.09534626,0.09534626,0.09534626,0.09534626,0.19069252,0.19069252,0.19069252,0.09534626,0.09534626
0.0,0.17342199,0.17342199,0.0,0.0,0.17342199,0.086711,0.26013299,0.26013299,0.0,0.0,0.0,0.17342199,0.0,0.0,0.086711,0.0,0.26013299,0.086711,0.086711,0.34684399,0.086711,0.26013299,0.26013299,0.52026598,0.086711,0.17342199,0.17342199,0.17342199,0.086711,0.086711
0.0,0.13736056,0.13736056,0.0,0.0,0.0,0.0,0.0,0.48076197,0.0,0.0,0.0,0.0,0.0,0.06868028,0.06868028,0.06868028,0.27472113,0.06868028,0.13736056,0.54944226,0.48076197,0.06868028,0.06868028,0.06868028,0.06868028,0.13736056,0.13736056,0.13736056,0.06868028,0.06868028
0.0,0.12700013,0.25400025,0.0,0.0,0.12700013,0.0,0.0,0.0,0.38100038,0.12700013,0.0,0.12700013,0.12700013,0.12700013,0.12700013,0.0,0.38100038,0.12700013,0.12700013,0.38100038,0.12700013,0.12700013,0.12700013,0.12700013,0.12700013,0.25400025,0.25400025,0.25400025,0.12700013,0.25400025
0.08873565,0.1774713,0.1774713,0.0,0.0,0.08873565,0.0,0.0,0.08873565,0.0,0.0,0.1774713,0.3549426,0.0,0.08873565,0.0,0.08873565,0.3549426,0.08873565,0.1774713,0.53241391,0.3549426,0.08873565,0.08873565,0.1774713,0.08873565,0.1774713,0.1774713,0.1774713,0.08873565,0.08873565
0.0,0.21320072,0.21320072,0.0,0.10660036,0.10660036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10660036,0.42640143,0.10660036,0.21320072,0.42640143,0.42640143,0.21320072,0.21320072,0.10660036,0.10660036,0.21320072,0.21320072,0.21320072,0.10660036,0.10660036
0.07808688,0.07808688,0.07808688,0.0,0.0,0.0,0.07808688,0.31234752,0.0,0.0,0.0,0.15617376,0.3904344,0.0,0.0,0.0,0.07808688,0.15617376,0.07808688,0.15617376,0.46852129,0.46852129,0.07808688,0.07808688,0.31234752,0.07808688,0.15617376,0.15617376,0.15617376,0.07808688,0.07808688
0.16903085,0.16903085,0.08451543,0.0,0.08451543,0.0,0.08451543,0.08451543,0.59160798,0.0,0.0,0.0,0.16903085,0.08451543,0.08451543,0.08451543,0.08451543,0.3380617,0.08451543,0.16903085,0.25354628,0.25354628,0.25354628,0.16903085,0.16903085,0.08451543,0.16903085,0.16903085,0.16903085,0.08451543,0.08451543
0.14824986,0.14824986,0.14824986,0.0,0.14824986,0.0,0.07412493,0.0,0.07412493,0.0,0.44474959,0.14824986,0.0,0.0,0.14824986,0.29649973,0.0,0.29649973,0.07412493,0.14824986,0.51887452,0.29649973,0.07412493,0.07412493,0.07412493,0.07412493,0.14824986,0.14824986,0.14824986,0.07412493,0.07412493
0.24433889,0.0,0.0,0.0,0.12216944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24433889,0.12216944,0.0,0.48867778,0.12216944,0.12216944,0.36650833,0.36650833,0.24433889,0.12216944,0.12216944,0.12216944,0.24433889,0.24433889,0.24433889,0.12216944,0.12216944
0.13736056,0.06868028,0.0,0.0,0.13736056,0.0,0.06868028,0.0,0.20604085,0.13736056,0.0,0.13736056,0.0,0.06868028,0.13736056,0.13736056,0.06868028,0.27472113,0.06868028,0.13736056,0.61812254,0.48076197,0.13736056,0.13736056,0.06868028,0.06868028,0.13736056,0.13736056,0.13736056,0.06868028,0.06868028
0.09622504,0.09622504,0.09622504,0.0,0.19245009,0.0,0.09622504,0.0,0.09622504,0.0,0.19245009,0.0,0.48112522,0.0,0.19245009,0.38490018,0.09622504,0.38490018,0.09622504,0.09622504,0.19245009,0.28867513,0.09622504,0.09622504,0.09622504,0.09622504,0.19245009,0.19245009,0.19245009,0.09622504,0.09622504
0.07784989,0.15569979,0.07784989,0.0,0.15569979,0.07784989,0.0,0.0,0.0,0.0,0.0,0.15569979,0.15569979,0.0,0.15569979,0.15569979,0.07784989,0.31139958,0.07784989,0.15569979,0.54494926,0.54494926,0.07784989,0.07784989,0.07784989,0.07784989,0.15569979,0.15569979,0.15569979,0.07784989,0.07784989
0.0,0.08219949,0.16439899,0.0,0.0,0.08219949,0.0,0.0,0.08219949,0.0,0.0,0.0,0.16439899,0.0,0.0,0.0,0.0,0.32879797,0.08219949,0.16439899,0.57539646,0.57539646,0.08219949,0.08219949,0.08219949,0.08219949,0.16439899,0.16439899,0.16439899,0.08219949,0.08219949
0.07761505,0.15523011,0.07761505,0.0,0.15523011,0.0,0.0,0.0,0.07761505,0.0,0.0,0.31046021,0.0,0.0,0.15523011,0.07761505,0.0,0.31046021,0.07761505,0.15523011,0.54330537,0.54330537,0.07761505,0.07761505,0.07761505,0.07761505,0.15523011,0.07761505,0.15523011,0.07761505,0.07761505
0.07955573,0.15911146,0.07955573,0.0,0.15911146,0.0,0.0,0.0,0.23866719,0.0,0.0,0.0,0.0,0.0,0.07955573,0.07955573,0.0,0.31822291,0.07955573,0.15911146,0.5568901,0.5568901,0.07955573,0.07955573,0.07955573,0.07955573,0.15911146,0.15911146,0.15911146,0.07955573,0.07955573
0.08111071,0.08111071,0.08111071,0.0,0.16222142,0.0,0.0,0.0,0.16222142,0.0,0.0,0.0,0.08111071,0.0,0.08111071,0.08111071,0.08111071,0.32444284,0.08111071,0.16222142,0.56777497,0.56777497,0.08111071,0.08111071,0.08111071,0.08111071,0.16222142,0.16222142,0.16222142,0.08111071,0.08111071
0.0,0.07905694,0.0,0.0,0.15811388,0.0,0.0,0.23717082,0.0,0.0,0.0,0.15811388,0.15811388,0.0,0.07905694,0.23717082,0.07905694,0.31622777,0.07905694,0.15811388,0.55339859,0.47434165,0.07905694,0.07905694,0.15811388,0.07905694,0.15811388,0.15811388,0.15811388,0.07905694,0.07905694
0.07980869,0.15961738,0.07980869,0.07980869,0.15961738,0.07980869,0.0,0.0,0.31923475,0.0,0.23942607,0.0,0.0,0.0,0.15961738,0.15961738,0.07980869,0.31923475,0.07980869,0.15961738,0.47885213,0.47885213,0.07980869,0.07980869,0.07980869,0.07980869,0.15961738,0.15961738,0.15961738,0.07980869,0.07980869
0.21483446,0.14322297,0.14322297,0.0,0.14322297,0.0,0.0,0.0,0.07161149,0.0,0.0,0.14322297,0.0,0.0,0.07161149,0.14322297,0.0,0.28644595,0.07161149,0.14322297,0.5728919,0.5728919,0.07161149,0.07161149,0.07161149,0.07161149,0.14322297,0.07161149,0.14322297,0.07161149,0.07161149
0.0,0.07881104,0.07881104,0.0,0.0,0.07881104,0.0,0.07881104,0.07881104,0.15762208,0.15762208,0.0,0.0,0.0,0.07881104,0.07881104,0.07881104,0.31524416,0.07881104,0.15762208,0.55167728,0.55167728,0.07881104,0.07881104,0.23643312,0.07881104,0.15762208,0.15762208,0.15762208,0.07881104,0.07881104
0.08638684,0.0,0.0,0.0,0.0,0.08638684,0.0,0.0,0.0,0.0,0.0,0.17277369,0.17277369,0.0,0.08638684,0.17277369,0.08638684,0.17277369,0.25916053,0.17277369,0.69109474,0.34554737,0.17277369,0.08638684,0.08638684,0.08638684,0.17277369,0.17277369,0.17277369,0.08638684,0.08638684
0.08219949,0.16439899,0.0,0.0,0.16439899,0.08219949,0.08219949,0.24659848,0.0,0.16439899,0.0,0.16439899,0.0,0.16439899,0.24659848,0.32879797,0.0,0.32879797,0.08219949,0.16439899,0.49319696,0.32879797,0.08219949,0.08219949,0.16439899,0.08219949,0.16439899,0.08219949,0.16439899,0.08219949,0.08219949
0.16116459,0.16116459,0.16116459,0.0,0.0805823,0.0805823,0.0,0.0,0.0805823,0.0,0.0,0.0,0.0,0.0,0.0805823,0.0,0.0805823,0.32232919,0.0805823,0.16116459,0.56407607,0.56407607,0.0805823,0.0805823,0.0805823,0.0805823,0.16116459,0.16116459,0.16116459,0.0805823,0.0805823
0.10976426,0.21952852,0.21952852,0.0,0.10976426,0.10976426,0.0,0.10976426,0.10976426,0.0,0.0,0.0,0.0,0.0,0.10976426,0.10976426,0.10976426,0.43905704,0.10976426,0.10976426,0.43905704,0.32929278,0.21952852,0.10976426,0.21952852,0.10976426,0.21952852,0.21952852,0.21952852,0.10976426,0.10976426
0.10259784,0.20519567,0.20519567,0.0,0.10259784,0.10259784,0.0,0.0,0.10259784,0.0,0.0,0.0,0.10259784,0.0,0.10259784,0.20519567,0.0,0.30779351,0.10259784,0.20519567,0.30779351,0.61558701,0.10259784,0.10259784,0.10259784,0.10259784,0.20519567,0.20519567,0.20519567,0.10259784,0.10259784
0.0,0.17474081,0.08737041,0.0,0.08737041,0.08737041,0.0,0.0,0.08737041,0.0,0.0,0.0,0.17474081,0.0,0.08737041,0.08737041,0.0,0.26211122,0.08737041,0.17474081,0.61159284,0.52422243,0.08737041,0.08737041,0.08737041,0.08737041,0.17474081,0.17474081,0.17474081,0.08737041,0.08737041
0.09622504,0.09622504,0.09622504,0.09622504,0.0,0.09622504,0.0,0.0,0.38490018,0.0,0.0,0.0,0.0,0.0,0.09622504,0.28867513,0.09622504,0.38490018,0.09622504,0.19245009,0.09622504,0.57735027,0.09622504,0.09622504,0.09622504,0.09622504,0.19245009,0.19245009,0.19245009,0.09622504,0.09622504
0.17407766,0.17407766,0.17407766,0.0,0.17407766,0.0,0.0,0.0,0.17407766,0.0,0.08703883,0.17407766,0.17407766,0.0,0.17407766,0.34815531,0.08703883,0.34815531,0.34815531,0.08703883,0.26111648,0.34815531,0.17407766,0.17407766,0.08703883,0.08703883,0.17407766,0.17407766,0.17407766,0.08703883,0.08703883
0.0,0.15861032,0.15861032,0.0,0.07930516,0.0,0.0,0.0,0.15861032,0.0,0.23791548,0.0,0.15861032,0.0,0.07930516,0.07930516,0.07930516,0.23791548,0.07930516,0.15861032,0.55513611,0.55513611,0.07930516,0.07930516,0.07930516,0.07930516,0.15861032,0.15861032,0.15861032,0.07930516,0.07930516
0.0,0.11547005,0.0,0.0,0.0,0.11547005,0.0,0.11547005,0.23094011,0.0,0.0,0.0,0.46188022,0.0,0.11547005,0.11547005,0.11547005,0.23094011,0.11547005,0.11547005,0.46188022,0.34641016,0.11547005,0.11547005,0.11547005,0.11547005,0.23094011,0.23094011,0.23094011,0.11547005,0.11547005
0.0,0.16012815,0.16012815,0.0,0.08006408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16012815,0.0,0.16012815,0.08006408,0.08006408,0.32025631,0.08006408,0.16012815,0.56044854,0.56044854,0.08006408,0.08006408,0.08006408,0.08006408,0.16012815,0.16012815,0.16012815,0.08006408,0.08006408
0.07738232,0.15476465,0.15476465,0.0,0.15476465,0.0,0.07738232,0.0,0.07738232,0.0,0.23214697,0.30952929,0.15476465,0.0,0.23214697,0.07738232,0.07738232,0.15476465,0.07738232,0.15476465,0.54167626,0.46429394,0.07738232,0.07738232,0.07738232,0.07738232,0.15476465,0.15476465,0.15476465,0.07738232,0.07738232
0.10660036,0.21320072,0.10660036,0.0,0.21320072,0.10660036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10660036,0.21320072,0.0,0.42640143,0.10660036,0.10660036,0.42640143,0.21320072,0.31980107,0.31980107,0.10660036,0.10660036,0.21320072,0.21320072,0.21320072,0.10660036,0.10660036
0.09053575,0.18107149,0.18107149,0.0,0.09053575,0.09053575,0.0,0.0,0.0,0.0,0.0,0.18107149,0.18107149,0.0,0.09053575,0.18107149,0.09053575,0.36214298,0.09053575,0.18107149,0.54321448,0.36214298,0.18107149,0.18107149,0.09053575,0.09053575,0.18107149,0.18107149,0.18107149,0.09053575,0.09053575
0.15713484,0.0,0.0,0.07856742,0.07856742,0.0,0.0,0.0,0.07856742,0.0,0.0,0.0,0.0,0.0,0.23570226,0.23570226,0.0,0.31426968,0.07856742,0.15713484,0.54997194,0.54997194,0.07856742,0.07856742,0.07856742,0.07856742,0.15713484,0.15713484,0.15713484,0.07856742,0.07856742
0.07692308,0.07692308,0.07692308,0.07692308,0.15384615,0.0,0.0,0.07692308,0.07692308,0.0,0.0,0.0,0.15384615,0.0,0.07692308,0.30769231,0.07692308,0.30769231,0.07692308,0.15384615,0.53846154,0.53846154,0.07692308,0.07692308,0.07692308,0.07692308,0.15384615,0.15384615,0.15384615,0.07692308,0.07692308
